page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
12,3,paragraph_title,Yes-associated protein (YAP),"[85.0, 792.0, 310.0, 812.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Yes-associated protein (YAP)""]",subsection_heading,0.6,body_zone,body_like,none,True,True
12,4,text,"Previous research has strongly suggested that YAP is a downstream molecule of the ion channel protein Piezo1, and it plays crucial mechanotransduction functions in Piezo1-activated pathways. $ ^{[15,1","[84.0, 812.0, 593.0, 1312.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,5,paragraph_title,Other TFs function as mechanotransducers,"[85.0, 1330.0, 422.0, 1350.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Other TFs function as mechanotransducers""]",subsection_heading,0.6,body_zone,body_like,none,True,True
12,6,text,"Various TFs can function as mechanotransducers. For instance, mechanical loading upregulated Creb1 by increasing the cAMP level or activating WNT/β-catenin signaling. Mechanical stimulation of chondro","[85.0, 1349.0, 591.0, 1473.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,7,text,,"[615.0, 120.0, 1123.0, 513.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
12,8,text,"With the development of large-scale gene sequencing and bioinformatic analytical tools, opportunity to identify mechanosensitive TFs in cartilage is increased. By comparing the transcriptome differenc","[615.0, 513.0, 1124.0, 753.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,9,text,"To date, relevant studies to fully reveal the relationship between these TFs and the mechanosensors that we have listed above are lacking. We tentatively ascribe mechanotransduction activity to these ","[615.0, 753.0, 1124.0, 995.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,10,paragraph_title,ROLE OF ERA IN REGULATING CHONDROCYTE PHENOTYPE AND RESPONSES TO MECHANICAL FORCE,"[616.0, 1029.0, 1100.0, 1081.0]",section_heading,0.6,"[""unnumbered paragraph_title, inferred level section_heading: ROLE OF ERA IN REGULATING CHONDROCYTE PHENOTYPE AND RESPONSE""]",section_heading,0.6,body_zone,body_like,none,True,True
12,11,paragraph_title,ERα activation,"[618.0, 1071.0, 737.0, 1091.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: ER\u03b1 activation""]",subsection_heading,0.6,body_zone,body_like,short_fragment,True,True
12,12,text,"The structure of ERa is composed of five domains, which include a DNA-binding domain, a ligand-binding domain, a DNA hinge, and two domains of activation functions (AF1 and AF2); AF1 is located at the","[615.0, 1091.0, 1123.0, 1354.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,13,paragraph_title,Expression of ERα in normal and OA cartilage,"[617.0, 1369.0, 976.0, 1391.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Expression of ER\u03b1 in normal and OA cartilage""]",subsection_heading,0.6,body_zone,body_like,none,True,True
12,14,text,"While female animals present with clearly higher levels of circulating estrogen-related ligands, recent studies have revealed that ERα is highly expressed in articular cartilage in animals of both sex","[615.0, 1389.0, 1125.0, 1473.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,15,footer,SPRINGER NATURE,"[87.0, 1503.0, 203.0, 1520.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,unknown_like,short_fragment,False,False
12,16,footer,Bone Research (2023)11:13,"[828.0, 1503.0, 1016.0, 1523.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
13,0,header,"Estrogen receptor- $ \alpha $ in mechanotransduction
N Wang et al.","[600.0, 47.0, 909.0, 87.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
13,1,number,13,"[1122.0, 94.0, 1146.0, 113.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
13,2,image,,"[213.0, 118.0, 958.0, 1196.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
13,3,figure_title,"Fig. 4 Known functions of ERα. a–d Ligand-dependent regulatory pathways. ERα binds with ligands such as E2, which can (a) directly activate MAPK signaling, b bind with DNA to function as a transcripti","[67.0, 1209.0, 1106.0, 1321.0]",figure_caption,0.92,"[""figure_title label: Fig. 4 Known functions of ER\u03b1. a\u2013d Ligand-dependent regulato""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
13,4,text,"cartilage from cows, pigs, and humans after immunohistochemical staining and revealed that ERα was expressed in chondrocytes from different species. $ ^{89} $ Oshima et al. also found that ERα was exp","[66.0, 1341.0, 573.0, 1464.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
13,5,text,,"[598.0, 1342.0, 1103.0, 1383.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,,unknown_like,empty,True,True
13,6,text,"Genetic analyses have revealed associations between alterations in ESR1, the gene encoding ERα, and osteoarthritis. For example, Ryder et al. conducted a systematic review of genetic association studi","[597.0, 1383.0, 1105.0, 1464.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
13,7,footer,Bone Research (2023)11:13,"[69.0, 1503.0, 255.0, 1523.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
13,8,footer,SPRINGER NATURE,"[989.0, 1503.0, 1103.0, 1520.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,short_fragment,False,False
14,0,number,14,"[44.0, 94.0, 69.0, 113.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
14,1,header,"Estrogen receptor- $ \alpha $ in mechanotransduction
N Wang et al.","[280.0, 46.0, 590.0, 86.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
14,2,text,"among other genes, showed a significant association with OA in 14 independent studies. $ ^{91} $ Moreover, polymorphisms considered to be haplotype alleles of ESR1 [px (54%), PX (34%), and Px (12%)] w","[83.0, 115.0, 592.0, 515.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
14,3,text,Studies on the association between ERα levels and OA severity remain inconclusive. Ushiyama et al. extracted normal chondrocytes from the hip joint of femoral neck fracture patients and OA chondrocyte,"[84.0, 512.0, 592.0, 1012.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
14,4,text,The function of ERα in chondrocytes has also been studied through loss-of-function analysis. Sniekers et al. revealed that ERα⁻/⁻β⁻/⁻ mice presented with increased osteophytosis compared with that of ,"[84.0, 1011.0, 592.0, 1473.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
14,5,text,,"[615.0, 115.0, 1124.0, 457.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,,body_like,empty,True,True
14,6,text,"The ligand-independent mechanotransduction function of ERa Our recent study revealed a ligand-independent mechanotransduction function for ERa in chondrocytes, $ ^{11} $ and similar observations with ","[616.0, 473.0, 1123.0, 832.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,7,text,Multiple independent studies have shown that the mechanotransduction role of ERα is at least partially estrogen independent. By stimulating the lower limbs of ovariectomized rats by mechanical overloa,"[615.0, 832.0, 1123.0, 1411.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,8,text,"Recent findings have redefined the traditional concept of sex hormones as the main regulators of skeletal sexual dimorphism. For example, after aromatization-base transformation into","[616.0, 1410.0, 1124.0, 1473.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,9,footer,SPRINGER NATURE,"[87.0, 1503.0, 203.0, 1520.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,short_fragment,False,False
14,10,footer,Bone Research (2023)11:13,"[829.0, 1503.0, 1016.0, 1523.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
15,0,header,"Estrogen receptor- $ \alpha $ in mechanotransduction
N Wang et al.","[599.0, 46.0, 910.0, 87.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
15,1,number,15,"[1122.0, 94.0, 1146.0, 114.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
15,2,image,,"[164.0, 114.0, 1008.0, 631.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
15,3,figure_title,"Fig. 5 Potential targets that are regulated by ERα mediating chondrocyte responses to mechanical stimulation. Pointed arrows indicate stimulatory effects, and blocked lines indicate inhibitory effects","[66.0, 650.0, 1106.0, 744.0]",figure_caption,0.92,"[""figure_title label: Fig. 5 Potential targets that are regulated by ER\u03b1 mediating""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
15,4,text,"estrogens, androgens activate not only the androgen receptor (AR) but also the ER. Sex hormone receptors exert an impact on the mechanical sensitivity of the growing skeleton. $ ^{[11]} $ Therefore, e","[65.0, 770.0, 573.0, 1073.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
15,5,paragraph_title,Downstream targets that are regulated by ERα in mechanotransduction pathways,"[66.0, 1090.0, 451.0, 1130.0]",section_heading,0.6,"[""unnumbered paragraph_title, inferred level section_heading: Downstream targets that are regulated by ER\u03b1 in mechanotrans""]",section_heading,0.6,body_zone,unknown_like,none,True,True
15,6,text,"To date, the targets of ERα activity contributing to mechanotransduction in chondrocytes have not been explored. Manolagas et al. reviewed the role played estrogen and androgen receptors in bone, sugg","[65.0, 1130.0, 573.0, 1471.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
15,7,text,,"[596.0, 770.0, 1105.0, 911.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,,unknown_like,empty,True,True
15,8,text,"Considering these findings in chondrocytes and other cell types, we propose a network that is regulated by ERα (Fig. 5), and this proposed pathway needs to be validated in future studies.","[597.0, 911.0, 1105.0, 972.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
15,9,paragraph_title,CONCLUSION,"[599.0, 1008.0, 715.0, 1028.0]",section_heading,0.9,"[""explicit scholarly heading: CONCLUSION""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
15,10,text,"Mechanical loading plays a fundamental role in the health and disease of articular cartilage. Physiological loading maintains the integrity of cartilage, while insufficient or excessive physical force","[596.0, 1029.0, 1106.0, 1471.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
15,11,footer,Bone Research (2023)11:13,"[69.0, 1503.0, 256.0, 1523.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
15,12,footer,SPRINGER NATURE,"[989.0, 1503.0, 1103.0, 1520.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,short_fragment,False,False
16,0,number,16,"[44.0, 94.0, 69.0, 112.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
16,1,header,"Estrogen receptor- $ \alpha $ in mechanotransduction
N Wang et al.","[281.0, 46.0, 590.0, 86.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
16,2,text,"loading. For example, recent studies on TRPV4 and Piezo1/2 have indicated these possible outcomes, but the identification of the most efficacious targets is needed, and a greater number of more specif","[84.0, 115.0, 590.0, 194.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,3,text,"Notably, mechanical stimulation of articular cartilage induced by the movement of a joint involves very complex processes, including compression, shear stress, tension, hydrostatic pressure, and fluid","[84.0, 195.0, 592.0, 753.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,4,text,"An important topic that we need to specifically address in the future is sex-dependent differences in mechanotransduction pathways, which have often been overlooked. Using bovine explants, Hernandez s","[84.0, 753.0, 592.0, 1273.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
16,5,text,"In our previous study, we discovered that ERα is a negative regulator of p16 $ ^{INK4a} $, a marker of senescence, and that restoring the ERα level directly reduced the p16 $ ^{INK4a} $ level. $ ^{[11","[84.0, 1272.0, 591.0, 1472.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
16,6,text,,"[615.0, 115.0, 1123.0, 155.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
16,7,text,"Last, our current studies suggest that the role of ERα in influencing mechanotransduction in chondrocytes does not require the presence of estrogen. However, it is not clear whether the presence of es","[616.0, 155.0, 1124.0, 436.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,8,paragraph_title,ACKNOWLEDGEMENTS,"[618.0, 472.0, 810.0, 491.0]",sub_subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level sub_subsection_heading: ACKNOWLEDGEMENTS""]",sub_subsection_heading,0.6,body_zone,body_like,short_fragment,True,True
16,9,text,"This work was supported by the Department of Orthopaedic Surgery at the University of Pittsburgh and the Department of Orthopaedic Surgery at Xiangya Hospital, Central South University. It was also pa","[616.0, 494.0, 1123.0, 585.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,10,paragraph_title,AUTHOR CONTRIBUTIONS,"[618.0, 627.0, 835.0, 646.0]",section_heading,0.6,"[""unnumbered paragraph_title, inferred level section_heading: AUTHOR CONTRIBUTIONS""]",section_heading,0.6,body_zone,support_like,none,True,True
16,11,text,"Paper conceptualization: N.W., G.H.L., and H.L.; Literature search and paper acquisition: N.W., Y.F.L., A.J.Z., Y.Z.Y.; Writing the original draft of the paper: N.W., B.B.R., A.L., and H.L.; Figure dr","[616.0, 648.0, 1122.0, 721.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,12,paragraph_title,ADDITIONAL INFORMATION,"[618.0, 757.0, 850.0, 777.0]",backmatter_boundary_candidate,0.5,"[""backmatter boundary candidate: ADDITIONAL INFORMATION""]",backmatter_boundary_candidate,0.5,body_zone,body_like,none,True,True
16,13,text,Competing interests: The authors declare no competing interests.,"[618.0, 784.0, 1023.0, 802.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,14,paragraph_title,REFERENCES,"[619.0, 836.0, 727.0, 855.0]",reference_heading,0.9,"[""references heading: REFERENCES""]",reference_heading,0.9,reference_zone,unknown_like,short_fragment,True,True
16,15,reference_content,"1. Loeser, R. F., Goldring, S. R., Scanzello, C. R. & Goldring, M. B. Osteoarthritis: a disease of the joint as an organ. Arthritis Rheum. 64, 1697–1707 (2012).","[635.0, 862.0, 1121.0, 896.0]",reference_item,0.85,"[""reference content label: 1. Loeser, R. F., Goldring, S. R., Scanzello, C. R. & Goldri""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
16,16,reference_content,"2. Disease, G. B. D., Injury, I. & Prevalence, C. Global, regional, and national incidence, prevalence, and years lived with disability for 354 diseases and injuries for 195 countries and territories,","[635.0, 898.0, 1121.0, 968.0]",reference_item,0.85,"[""reference content label: 2. Disease, G. B. D., Injury, I. & Prevalence, C. Global, re""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
16,17,reference_content,"3. Martel-Pelletier, J. et al. Osteoarthritis. Nat. Rev. Dis. Prim. 2, 16072 (2016).","[634.0, 970.0, 1092.0, 987.0]",reference_item,0.85,"[""reference content label: 3. Martel-Pelletier, J. et al. Osteoarthritis. Nat. Rev. Dis""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
16,18,reference_content,"4. Chang, S. H. et al. Excessive mechanical loading promotes osteoarthritis through the gremlin-1-NF-kappaB pathway. Nat. Commun. 10, 1442 (2019).","[636.0, 989.0, 1119.0, 1021.0]",reference_item,0.85,"[""reference content label: 4. Chang, S. H. et al. Excessive mechanical loading promotes""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
16,19,reference_content,"5. Lequesne, M. G., Dang, N. & Lane, N. E. Sport practice and osteoarthritis of the limbs. Osteoarthritis. Cartil. 5, 75–86 (1997).","[633.0, 1024.0, 1121.0, 1057.0]",reference_item,0.85,"[""reference content label: 5. Lequesne, M. G., Dang, N. & Lane, N. E. Sport practice an""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
16,20,reference_content,"6. Griffin, T. M. & Guilak, F. The role of mechanical loading in the onset and progression of osteoarthritis. Exerc Sport Sci. Rev. 33, 195–200 (2005).","[634.0, 1060.0, 1121.0, 1094.0]",reference_item,0.85,"[""reference content label: 6. Griffin, T. M. & Guilak, F. The role of mechanical loadin""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
16,21,reference_content,"7. Kovar, P. A. et al. Supervised fitness walking in patients with osteoarthritis of the knee. A randomized, controlled trial. Ann. Intern. Med. 116, 529–534 (1992).","[634.0, 1096.0, 1121.0, 1129.0]",reference_item,0.85,"[""reference content label: 7. Kovar, P. A. et al. Supervised fitness walking in patient""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
16,22,reference_content,"8. Allen, J. et al. Effects of treadmill exercise on advanced osteoarthritis pain in rats. Arthritis Rheumatol. 69, 1407–1417 (2017).","[633.0, 1132.0, 1121.0, 1164.0]",reference_item,0.85,"[""reference content label: 8. Allen, J. et al. Effects of treadmill exercise on advance""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
16,23,reference_content,"9. Bannuru, R. R. et al. OARSI guidelines for the non-surgical management of knee, hip, and polyarticular osteoarthritis. Osteoarthritis. Cartil. 27, 1578–1589 (2019).","[633.0, 1167.0, 1121.0, 1202.0]",reference_item,0.85,"[""reference content label: 9. Bannuru, R. R. et al. OARSI guidelines for the non-surgic""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
16,24,reference_content,"10. Hodgkinson, T., Kelly, D. C., Curtin, C. M. & O'Brien, F. J. Mechanosignalling in cartilage: an emerging target for the treatment of osteoarthritis. Nat. Rev. Rheumatol. 18, 67–84 (2022).","[629.0, 1204.0, 1121.0, 1254.0]",reference_item,0.85,"[""reference content label: 10. Hodgkinson, T., Kelly, D. C., Curtin, C. M. & O'Brien, F""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
16,25,reference_content,"11. Wang, N. et al. Novel role of estrogen receptor-alpha on regulating chondrocyte phenotype and response to mechanical loading. Osteoarthr. Cartil. 30, 302–314 (2022).","[628.0, 1257.0, 1121.0, 1306.0]",reference_item,0.85,"[""reference content label: 11. Wang, N. et al. Novel role of estrogen receptor-alpha on""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
16,26,reference_content,"12. Windahl, S. H. et al. Estrogen receptor-alpha is required for the osteogenic response to mechanical loading in a ligand-independent manner involving its activation function 1 but not 2. J. Bone Mi","[628.0, 1310.0, 1121.0, 1362.0]",reference_item,0.85,"[""reference content label: 12. Windahl, S. H. et al. Estrogen receptor-alpha is require""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
16,27,reference_content,"13. Gilbert, S. J., Bonnet, C. S. & Blain, E. J. Mechanical cues: bidirectional reciprocity in the extracellular matrix drives mechano-signalling in articular cartilage. Int. J. Mol. Sci. 22, 13595 (2","[629.0, 1364.0, 1121.0, 1414.0]",reference_item,0.85,"[""reference content label: 13. Gilbert, S. J., Bonnet, C. S. & Blain, E. J. Mechanical ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
16,28,reference_content,"14. Dieterle, M. P., Husari, A., Rolauffs, B., Steinberg, T. & Tomakidi, P. Integrins, cadherins and channels in cartilage mechanotransduction: perspectives for future regeneration strategies. Expert ","[628.0, 1418.0, 1122.0, 1470.0]",reference_item,0.85,"[""reference content label: 14. Dieterle, M. P., Husari, A., Rolauffs, B., Steinberg, T.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
16,29,footer,SPRINGER NATURE,"[87.0, 1503.0, 202.0, 1520.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,short_fragment,False,False
16,30,footer,Bone Research (2023)11:13,"[829.0, 1504.0, 1015.0, 1522.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
17,0,header,"Estrogen receptor- $ \alpha $ in mechanotransduction
N Wang et al.","[601.0, 47.0, 908.0, 86.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
17,1,number,17,"[1122.0, 94.0, 1146.0, 113.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
17,2,reference_content,"15. Wang, L. et al. Mechanical sensing protein PIEZO1 regulates bone homeostasis via osteoblast-osteoclast crosstalk. Nat. Commun. 11, 282 (2020).","[77.0, 118.0, 570.0, 153.0]",reference_item,0.85,"[""reference content label: 15. Wang, L. et al. Mechanical sensing protein PIEZO1 regula""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,3,reference_content,"16. Pathak, M. M. et al. Stretch-activated ion channel Piezo1 directs lineage choice in human neural stem cells. Proc. Natl. Acad. Sci. USA 111, 16148–16153 (2014).","[77.0, 154.0, 570.0, 204.0]",reference_item,0.85,"[""reference content label: 16. Pathak, M. M. et al. Stretch-activated ion channel Piezo""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,4,reference_content,"17. Panciera, T., Azzolin, L., Cordenonsi, M. & Piccolo, S. Mechanobiology of YAP and TAZ in physiology and disease. Nat. Rev. Mol. Cell Biol. 18, 758–770 (2017).","[77.0, 207.0, 569.0, 242.0]",reference_item,0.85,"[""reference content label: 17. Panciera, T., Azzolin, L., Cordenonsi, M. & Piccolo, S. ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,5,reference_content,"18. Fermor, B. et al. Induction of cyclooxygenase-2 by mechanical stress through a nitric oxide-regulated pathway. Osteoarthr. Cartil. 10, 792–798 (2002).","[78.0, 244.0, 570.0, 278.0]",reference_item,0.85,"[""reference content label: 18. Fermor, B. et al. Induction of cyclooxygenase-2 by mecha""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,6,reference_content,"19. O'Conor, C. J., Leddy, H. A., Benefield, H. C., Liedtke, W. B. & Guilak, F. TRPV4-mediated mechanotransduction regulates the metabolic response of chondrocytes to dynamic loading. Proc. Natl. Acad","[77.0, 280.0, 570.0, 332.0]",reference_item,0.85,"[""reference content label: 19. O'Conor, C. J., Leddy, H. A., Benefield, H. C., Liedtke,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,7,reference_content,"20. Kawakita, K. et al. Akt phosphorylation in human chondrocytes is regulated by p53R2 in response to mechanical stress. Osteoarthr. Cartil. 20, 1603–1609 (2012).","[76.0, 334.0, 570.0, 369.0]",reference_item,0.85,"[""reference content label: 20. Kawakita, K. et al. Akt phosphorylation in human chondro""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,8,reference_content,"21. Gudipaty, S. A. et al. Mechanical stretch triggers rapid epithelial cell division through Piezo1. Nature 543, 118–121 (2017).","[76.0, 370.0, 570.0, 404.0]",reference_item,0.85,"[""reference content label: 21. Gudipaty, S. A. et al. Mechanical stretch triggers rapid""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,9,reference_content,"22. Zeng, W. Z. et al. PIEZOs mediate neuronal sensing of blood pressure and the baroreceptor reflex. Science 362, 464–467 (2018).","[76.0, 406.0, 570.0, 439.0]",reference_item,0.85,"[""reference content label: 22. Zeng, W. Z. et al. PIEZOs mediate neuronal sensing of bl""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,10,reference_content,"23. Delco, M. L. & Bonassar, L. J. Targeting calcium-related mechanotransduction in early OA. Nat. Rev. Rheumatol. 17, 445–446 (2021).","[76.0, 441.0, 571.0, 475.0]",reference_item,0.85,"[""reference content label: 23. Delco, M. L. & Bonassar, L. J. Targeting calcium-related""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,11,reference_content,"24. Phan, M. N. et al. Functional characterization of TRPV4 as an osmotically sensitive ion channel in porcine articular chondrocytes. Arthritis Rheum. 60, 3028–3037 (2009).","[76.0, 477.0, 570.0, 528.0]",reference_item,0.85,"[""reference content label: 24. Phan, M. N. et al. Functional characterization of TRPV4 ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,12,reference_content,"25. Clark, A. L., Votta, B. J., Kumar, S., Liedtke, W. & Guilak, F. Chondroprotective role of the osmotically sensitive ion channel transient receptor potential vanilloid 4: age- and sex-dependent pro","[77.0, 531.0, 570.0, 600.0]",reference_item,0.85,"[""reference content label: 25. Clark, A. L., Votta, B. J., Kumar, S., Liedtke, W. & Gui""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,13,reference_content,"26. Fu, S. et al. Activation of TRPV4 by mechanical, osmotic or pharmaceutical stimulation is anti-inflammatory blocking IL-1beta mediated articular cartilage matrix destruction. Osteoarthr. Cartil. 2","[77.0, 603.0, 569.0, 655.0]",reference_item,0.85,"[""reference content label: 26. Fu, S. et al. Activation of TRPV4 by mechanical, osmotic""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,14,reference_content,"28. Lee, W. et al. Synergy between Piezo1 and Piezo2 channels confers high-strain mechanosensitivity to articular cartilage. Proc. Natl. Acad. Sci. USA 111, E5114–E5122 (2014).","[76.0, 709.0, 569.0, 761.0]",reference_item,0.85,"[""reference content label: 28. Lee, W. et al. Synergy between Piezo1 and Piezo2 channel""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,15,reference_content,"27. Agarwal, P. et al. A dysfunctional TRPV4-GSK3beta pathway prevents osteoarthritic chondrocytes from sensing changes in extracellular matrix viscoelasticity. Nat. Biomed. Eng. 5, 1472–1484 (2021).","[77.0, 658.0, 570.0, 707.0]",reference_item,0.85,"[""reference content label: 27. Agarwal, P. et al. A dysfunctional TRPV4-GSK3beta pathwa""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
