page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
6,8,text,The conductivity of graphene material is extremely important for boarding its application. The conductivity of poly(AM-co-AA-co-Fe(phen) $ _{3} $/RGO gel was measured by the four-probe technique. The ,"[602.0, 784.0, 1111.0, 1080.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
6,9,chart,,"[141.0, 1113.0, 593.0, 1477.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
6,10,figure_title,(e),"[995.0, 1123.0, 1027.0, 1147.0]",figure_inner_text,0.9,"[""panel label / figure inner text: (e)""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
6,11,figure_title,(b),"[608.0, 1117.0, 644.0, 1143.0]",figure_inner_text,0.9,"[""panel label / figure inner text: (b)""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
6,12,image,,"[606.0, 1115.0, 1047.0, 1470.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
6,13,figure_title,"Figure 11. Compressive stress-strain (a), the images of the original (b), compressed with different weights (c) and (d), stretched (e), twisted (f) and knotted (g) for the prepared G4 gel at 20 °C.","[80.0, 1498.0, 1104.0, 1544.0]",figure_caption,0.92,"[""figure_title label: Figure 11. Compressive stress-strain (a), the images of the ""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
6,14,footer,© The Polymer Society of Korea and Springer 2020,"[82.0, 1574.0, 444.0, 1595.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
6,15,number,1258,"[575.0, 1573.0, 616.0, 1594.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
6,16,footer,"Macromol. Res., 28(13), 1253-1260 (2020)","[815.0, 1574.0, 1107.0, 1595.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
7,0,header,Macromolecular Research,"[790.0, 86.0, 1107.0, 114.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
7,1,chart,,"[139.0, 153.0, 475.0, 440.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
7,2,figure_title,(b),"[491.0, 165.0, 534.0, 197.0]",figure_inner_text,0.9,"[""panel label / figure inner text: (b)""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
7,3,image,,"[486.0, 159.0, 1050.0, 434.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
7,4,figure_title,(c),"[774.0, 167.0, 816.0, 198.0]",figure_inner_text,0.9,"[""panel label / figure inner text: (c)""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
7,5,figure_title,Figure 12. The electrical conductivity of the gels with different RGO content (a) and images of G4 gel for conductivity (b) and (c).,"[80.0, 452.0, 998.0, 475.0]",figure_caption,0.92,"[""figure_title label: Figure 12. The electrical conductivity of the gels with diff""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
7,6,text,which is the reduction product of the Fe(phen) $ _{3} $ moiety by RGO or residual hydrazine hydrate while preparing RGO as having been certified by the Fe 2p XPS spectrum of the gel helps to electrons,"[79.0, 512.0, 585.0, 634.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,7,text,The content of nanomaterials in the composite gel is one of the important factors affecting its three-dimensional network,"[79.0, 636.0, 586.0, 685.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
7,8,chart,,"[100.0, 700.0, 567.0, 1047.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
7,9,figure_title,Figure 13. The equilibrium swelling ratio of prepared gels in Ce(SO₄)₂ and Ce₂(SO₄)₃ solutions.,"[81.0, 1062.0, 582.0, 1105.0]",figure_caption,0.92,"[""figure_title label: Figure 13. The equilibrium swelling ratio of prepared gels i""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
7,10,text,structure. A proper amount of RGO is very important for the balance between physical cross-linking degree and the electrical conductivity. Figure 13 shows the equilibrium swelling degree of the prepar,"[601.0, 512.0, 1110.0, 880.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
7,11,text,"Figure 14 exhibits the redox potential diagram of the gel sample placed in the BZ solution free of catalyst at room temperature. When MA is used as the organic substrate of the BZ system, the BZ solut","[602.0, 880.0, 1111.0, 1105.0]",body_paragraph,0.9,"[""figure caption candidate (body narrative): Figure 14 exhibits the redox potential diagram of the gel sa""]",figure_caption_candidate,0.9,display_zone,legend_like,figure_number,True,True
7,12,chart,,"[136.0, 1139.0, 597.0, 1482.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
7,13,chart,,"[608.0, 1146.0, 1050.0, 1483.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
7,14,figure_title,"Figure 14. The redox potential oscillation of the gel in the BZ solution at 25 °C ((a) G3 without RGO; (b) G3 gel). Composition of the BZ solution: 0.10 mol·L⁻¹ MA, 0.30 mol·L⁻¹ KBrO₃, and 0.35 mol·L⁻","[77.0, 1499.0, 1106.0, 1545.0]",figure_caption,0.92,"[""figure_title label: Figure 14. The redox potential oscillation of the gel in the""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
7,15,footer,"Macromol. Res., 28(13), 1253-1260 (2020)","[82.0, 1574.0, 376.0, 1595.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
7,16,number,1259,"[575.0, 1574.0, 616.0, 1593.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
7,17,footer,© The Polymer Society of Korea and Springer 2020,"[747.0, 1573.0, 1108.0, 1595.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
8,0,header,Macromolecular Research,"[81.0, 86.0, 398.0, 113.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
8,1,text,"of the gel with RGO increases obviously. Namely, the Fe(phen) $ _{3} $ unit is between its oxidized state and the reduced state. The excellent conductivity of RGO is helpful for the electron transfer ","[79.0, 143.0, 584.0, 291.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,2,paragraph_title,4. Conclusions,"[80.0, 315.0, 240.0, 340.0]",section_heading,0.85,"[""paragraph_title label with numbering: 4. Conclusions""]",section_heading,0.85,body_zone,heading_like,heading_numbered,True,True
8,3,text,"In this work, a multi-functional graphene nanocomposite gel with excellent mechanical and electrical conductivity and self-oscillating performance was successfully prepared by in-situ polymerization a","[79.0, 364.0, 585.0, 708.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,4,paragraph_title,References,"[81.0, 733.0, 205.0, 757.0]",reference_heading,0.9,"[""references heading: References""]",reference_heading,0.9,reference_zone,heading_like,short_fragment,True,True
8,5,reference_content,"(1) Z. Zhang, Q. Chen, and R. Colby, Soft Matter, 14, 2961 (2018).","[88.0, 782.0, 529.0, 802.0]",reference_item,0.85,"[""reference content label: (1) Z. Zhang, Q. Chen, and R. Colby, Soft Matter, 14, 2961 (""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,6,reference_content,"(2) R. Yoshida, K. Uchida, Y. Kaneko, K. Sakai, A. Kikuchi, Y. Sakurai, and T. Okano, Nature, 374, 240 (1995).","[89.0, 805.0, 584.0, 846.0]",reference_item,0.85,"[""reference content label: (2) R. Yoshida, K. Uchida, Y. Kaneko, K. Sakai, A. Kikuchi, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,7,reference_content,"(3) B. Srividya, R. M. Cardoza, and P. D. Amin, J. Control. Release, 73, 205(2001).","[89.0, 849.0, 582.0, 889.0]",reference_item,0.85,"[""reference content label: (3) B. Srividya, R. M. Cardoza, and P. D. Amin, J. Control. ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,8,reference_content,"(4) E. G. Giammanco, B. Carrion, M. R. Coleman, and D. A. Ostrowski, ACS Appl. Mater. Interfaces, 8, 14423 (2016).","[90.0, 892.0, 584.0, 934.0]",reference_item,0.85,"[""reference content label: (4) E. G. Giammanco, B. Carrion, M. R. Coleman, and D. A. Os""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,9,reference_content,"(5) S. F. Zhao, J. H. Li, D. X. Cao, G. P. Zhang, J. Li, K. Li, Y. Yang, W. Wang, Y. F. Jin, R. Sun, and C. P. Wong, ACS Appl Mater. Interfaces, 9, 12147 (2017).","[89.0, 936.0, 582.0, 999.0]",reference_item,0.85,"[""reference content label: (5) S. F. Zhao, J. H. Li, D. X. Cao, G. P. Zhang, J. Li, K. ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,10,reference_content,"(6) H. C. Moon, C. H. Kim, P. L. Timothy, and C. D. Frisbie, ACS Appl. Mater. Interfaces, 8, 6252 (2016).","[89.0, 1002.0, 582.0, 1044.0]",reference_item,0.85,"[""reference content label: (6) H. C. Moon, C. H. Kim, P. L. Timothy, and C. D. Frisbie,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,11,reference_content,"(7) S. H. Hwang, P. Y. Bin, S. H. Hur, and H. G. Chae, ACS Appl. Nano Mater., 1, 2836 (2018).","[90.0, 1046.0, 582.0, 1087.0]",reference_item,0.85,"[""reference content label: (7) S. H. Hwang, P. Y. Bin, S. H. Hur, and H. G. Chae, ACS A""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,12,reference_content,"(8) Z. W. Wang, J. Chen, Y. Cong, H. Zhang, T. Xu, L. Nie, and J. Fu, Chem. Mater., 30, 8062 (2018).","[89.0, 1090.0, 582.0, 1131.0]",reference_item,0.85,"[""reference content label: (8) Z. W. Wang, J. Chen, Y. Cong, H. Zhang, T. Xu, L. Nie, a""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,13,reference_content,"(9) T. Liu, M. M. Liu, S. Dou, J. M. Sun, Z. F. Cong, C. Y. Jiang, C. H. Du, X. Pu, W. G. Hu, and Z. L. Wang, ACS Nano, 12, 2818 (2018).","[88.0, 1134.0, 583.0, 1175.0]",reference_item,0.85,"[""reference content label: (9) T. Liu, M. M. Liu, S. Dou, J. M. Sun, Z. F. Cong, C. Y. ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,14,reference_content,"(10) Y. L. Wang, B. Q. Li, F. Xu, Z. D. Han, D. Q. Wei, D. C. Jia, and Y. Zhou, Bio-macromolecules, 19, 3351 (2018).","[84.0, 1178.0, 583.0, 1219.0]",reference_item,0.85,"[""reference content label: (10) Y. L. Wang, B. Q. Li, F. Xu, Z. D. Han, D. Q. Wei, D. C""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,15,reference_content,"(11) X. B. Zhao, L. Liu, X. R. Li, J. Zeng, X. Jia, and P. Liu, Langmuir, 30, 10419 (2014).","[83.0, 1222.0, 583.0, 1264.0]",reference_item,0.85,"[""reference content label: (11) X. B. Zhao, L. Liu, X. R. Li, J. Zeng, X. Jia, and P. L""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,16,reference_content,"(12) C. J. Zhang, G. G. Cano, and P. V. Braun, Adv. Mater., 26, 5678 (2014).","[606.0, 144.0, 1099.0, 165.0]",reference_item,0.85,"[""reference content label: (12) C. J. Zhang, G. G. Cano, and P. V. Braun, Adv. Mater., ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,17,reference_content,"(13) M. J. Yin, M. Yao, S. R. Gao, A. P. Zhang, H. Y. Tam, and P. K. A. Wai, Adv. Mater., 28 394 (2016).","[608.0, 167.0, 1107.0, 207.0]",reference_item,0.85,"[""reference content label: (13) M. J. Yin, M. Yao, S. R. Gao, A. P. Zhang, H. Y. Tam, a""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,18,reference_content,"(14) H. Nakagawa, Y. Hara, S. Maeda, and S. Hasimoto, Polymers, 3, 405 (2011).","[608.0, 210.0, 1106.0, 251.0]",reference_item,0.85,"[""reference content label: (14) H. Nakagawa, Y. Hara, S. Maeda, and S. Hasimoto, Polyme""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,19,reference_content,"(15) J. R. Wang, J. F. Wang, Z. Chen, S. L. Fang, Y. Zhu, R. H. Baughman, and L. Jiang, Chem. Mater., 29, 9793 (2017).","[608.0, 254.0, 1107.0, 295.0]",reference_item,0.85,"[""reference content label: (15) J. R. Wang, J. F. Wang, Z. Chen, S. L. Fang, Y. Zhu, R.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,20,reference_content,"(16) J. P. Gong, Y. Katsuyama, T. Kurokawa, and Y. Osada, Adv. Mater., 15, 1155 (2003).","[608.0, 298.0, 1106.0, 339.0]",reference_item,0.85,"[""reference content label: (16) J. P. Gong, Y. Katsuyama, T. Kurokawa, and Y. Osada, Ad""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,21,reference_content,"(17) Q. Chen, H. Chen, L. Zhu, and J. Zheng, J. Mater. Chem. B, 3, 3654 (2015).","[607.0, 342.0, 1097.0, 362.0]",reference_item,0.85,"[""reference content label: (17) Q. Chen, H. Chen, L. Zhu, and J. Zheng, J. Mater. Chem.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,22,reference_content,"(18) D. Vuluga, J. M. Thomassin, I. Molenberg, I. Huynen, B. Gilbert, C. Jerome, and C. Detrembleur, Chem. Commun., 47, 2544 (2010).","[608.0, 365.0, 1107.0, 406.0]",reference_item,0.85,"[""reference content label: (18) D. Vuluga, J. M. Thomassin, I. Molenberg, I. Huynen, B.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,23,reference_content,"(19) F. Beckert, A. M. Rostas, R. Thomann, S. Weber, E. Schleicher, C. Friedrich, and R. Mulhaupt, Macromolecules, 46, 5488 (2013).","[608.0, 408.0, 1106.0, 449.0]",reference_item,0.85,"[""reference content label: (19) F. Beckert, A. M. Rostas, R. Thomann, S. Weber, E. Schl""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,24,reference_content,"(20) A. A. Balandin, S. Ghosh, W. Bao, I. Calizo, D. Teweldebrhan, and F. Miao, Nano Lett., 8, 902 (2008).","[608.0, 452.0, 1108.0, 492.0]",reference_item,0.85,"[""reference content label: (20) A. A. Balandin, S. Ghosh, W. Bao, I. Calizo, D. Tewelde""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,25,reference_content,"(21) Q. Y. Cheng, D. Zhou, Y. Gao, and B. H. Han, Langmuir, 28, 3005 (2012).","[607.0, 496.0, 1106.0, 517.0]",reference_item,0.85,"[""reference content label: (21) Q. Y. Cheng, D. Zhou, Y. Gao, and B. H. Han, Langmuir, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,26,reference_content,"(22) B. Vedhanarayanan, B. Babu, M. M. Shaijumon, and A. Ajayaghosh, ACS Appl. Mater. Interfaces, 9, 19417 (2017).","[608.0, 519.0, 1107.0, 560.0]",reference_item,0.85,"[""reference content label: (22) B. Vedhanarayanan, B. Babu, M. M. Shaijumon, and A. Aja""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,27,reference_content,"(23) J. H. Chen, C. Jang, S. Xiao, M. Ishigami, and M. S. Fuhrer, Nat. Nanotechnol., 3, 206 (2008).","[608.0, 562.0, 1106.0, 603.0]",reference_item,0.85,"[""reference content label: (23) J. H. Chen, C. Jang, S. Xiao, M. Ishigami, and M. S. Fu""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,28,reference_content,"(24) X. Y. Meng, L. Lu, and C. W. Sun, ACS Appl. Mater. Interfaces, 10, 16474 (2018).","[608.0, 606.0, 1106.0, 646.0]",reference_item,0.85,"[""reference content label: (24) X. Y. Meng, L. Lu, and C. W. Sun, ACS Appl. Mater. Inte""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,29,reference_content,"(25) J. Chen, C. Li, and G. Q. Shi, J. Phys. Chem. Lett., 4, 1244 (2013).","[607.0, 650.0, 1054.0, 671.0]",reference_item,0.85,"[""reference content label: (25) J. Chen, C. Li, and G. Q. Shi, J. Phys. Chem. Lett., 4,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,30,reference_content,"(26) C. G. Pan, L. B. Liu, Q. Chen, Q. Zhang, and G. L. Guo, ACS Appl. Mater. Interfaces, 9, 38052 (2017).","[608.0, 673.0, 1106.0, 712.0]",reference_item,0.85,"[""reference content label: (26) C. G. Pan, L. B. Liu, Q. Chen, Q. Zhang, and G. L. Guo,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,31,reference_content,"(27) L. Zhang and G. Q. Shi, J. Phys. Chem. C, 115, 17206 (2011).","[606.0, 716.0, 1036.0, 736.0]",reference_item,0.85,"[""reference content label: (27) L. Zhang and G. Q. Shi, J. Phys. Chem. C, 115, 17206 (2""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,32,reference_content,"(28) S. Mohammadi, H. Keshvari, M. Eskandari, and S. Faghihi, React. Funct. Polym., 106, 120 (2016).","[609.0, 739.0, 1106.0, 779.0]",reference_item,0.85,"[""reference content label: (28) S. Mohammadi, H. Keshvari, M. Eskandari, and S. Faghihi""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,33,reference_content,"(29) R. Yoshida, T. Takahashi, T. Yamaguchi, and H. Ichijo, J. Am. Chem. Soc., 118, 5134 (1996).","[607.0, 782.0, 1107.0, 823.0]",reference_item,0.85,"[""reference content label: (29) R. Yoshida, T. Takahashi, T. Yamaguchi, and H. Ichijo, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,34,reference_content,"(30) R. Yoshida, T. Takahashi, T. Yamaguchi, and H. Ichijo, J. Adv. Mater., 9, 175 (1997).","[607.0, 826.0, 1107.0, 866.0]",reference_item,0.85,"[""reference content label: (30) R. Yoshida, T. Takahashi, T. Yamaguchi, and H. Ichijo, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,35,reference_content,"(31) R. Yoshida and Y. Murase, J. Colloids Surf. B, 99, 60 (2012).","[607.0, 870.0, 1034.0, 891.0]",reference_item,0.85,"[""reference content label: (31) R. Yoshida and Y. Murase, J. Colloids Surf. B, 99, 60 (""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,36,reference_content,"(32) R. Yoshida, J. Adv. Mater., 22, 3463 (2010).","[608.0, 892.0, 930.0, 912.0]",reference_item,0.85,"[""reference content label: (32) R. Yoshida, J. Adv. Mater., 22, 3463 (2010).""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,37,reference_content,"(33) R. Tamate, T. Ueki, and R. Yoshida, Angew. Chem., 128, 5265 (2016).","[607.0, 914.0, 1102.0, 935.0]",reference_item,0.85,"[""reference content label: (33) R. Tamate, T. Ueki, and R. Yoshida, Angew. Chem., 128, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,38,reference_content,"(34) R. Tamate, T. Ueki, M. Shibayama, and R. Yoshida, Angew. Chem., 126, 11430 (2014).","[608.0, 938.0, 1107.0, 977.0]",reference_item,0.85,"[""reference content label: (34) R. Tamate, T. Ueki, M. Shibayama, and R. Yoshida, Angew""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,39,reference_content,"(35) J. Ren, M. Q. Yao, G. C. Zhang, X. C. Yang, J. F. Gu, and W. Yang, J. Polym. Res., 22, 22 (2015).","[608.0, 980.0, 1106.0, 1021.0]",reference_item,0.85,"[""reference content label: (35) J. Ren, M. Q. Yao, G. C. Zhang, X. C. Yang, J. F. Gu, a""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,40,reference_content,"(36) Y. Si and E. T. Samulski, J. Nano Lett., 8, 1679 (2008).","[608.0, 1024.0, 997.0, 1045.0]",reference_item,0.85,"[""reference content label: (36) Y. Si and E. T. Samulski, J. Nano Lett., 8, 1679 (2008)""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,41,reference_content,"(37) J. R. Lomeda, C. D. Doyle, and D. V. Kosynkin, J. Am. Chem. Soc., 130, 16201 (2008).","[608.0, 1047.0, 1107.0, 1085.0]",reference_item,0.85,"[""reference content label: (37) J. R. Lomeda, C. D. Doyle, and D. V. Kosynkin, J. Am. C""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,42,reference_content,"(38) V. C. Tung, M. J. Allen, and Y. Yang, J. Nat. Nanotechnol., 4, 25 (2009).","[607.0, 1089.0, 1099.0, 1110.0]",reference_item,0.85,"[""reference content label: (38) V. C. Tung, M. J. Allen, and Y. Yang, J. Nat. Nanotechn""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,43,reference_content,"(39) T. Yamashita and P. Hayes. Appl. Surf. Sci., 254, 2441 (2008).","[607.0, 1112.0, 1051.0, 1132.0]",reference_item,0.85,"[""reference content label: (39) T. Yamashita and P. Hayes. Appl. Surf. Sci., 254, 2441 ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,44,reference_content,"(40) S. J. Roosendaal, B. van Asselen, J. W. Elsenaar, A. M. Vredenberg, and F. H. P. M. Habraken, Surf. Sci., 442, 329 (1999).","[607.0, 1135.0, 1108.0, 1175.0]",reference_item,0.85,"[""reference content label: (40) S. J. Roosendaal, B. van Asselen, J. W. Elsenaar, A. M.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_parenthesis,True,True
8,45,reference_content,Publisher’s Note Springer Nature remains neutral with regard to jurisdictional claims in published maps and institutional affiliations.,"[606.0, 1198.0, 1107.0, 1241.0]",reference_item,0.85,"[""reference content label: Publisher\u2019s Note Springer Nature remains neutral with regard""]",reference_item,0.85,reference_zone,support_like,none,True,True
8,46,footer,© The Polymer Society of Korea and Springer 2020,"[83.0, 1574.0, 443.0, 1595.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
8,47,number,1260,"[574.0, 1574.0, 616.0, 1594.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
8,48,footer,"Macromol. Res., 28(13), 1253-1260 (2020)","[816.0, 1574.0, 1108.0, 1595.0]",reference_item,0.9,"[""footer label""]",noise,0.9,reference_zone,unknown_like,none,True,True
