page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
8,12,reference_content,"11. Garving C, Jakob S, Bauer I, et al. Impingement syndrome of the shoulder. Dtsch Arztebl Int. 2017;114(45):765. doi:10.3238/arztebl.2017.0765. PMID:29202926","[125.0, 1413.0, 539.0, 1503.0]",reference_item,0.85,"[""reference content label: 11. Garving C, Jakob S, Bauer I, et al. Impingement syndrome""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,13,reference_content,"12. Wang J, Ma JX, Zhu SW, et al. Does distal clavicle resection decrease pain or improve shoulder function in patients with acromioclavicular joint arthritis and rotator cuff tears? A meta-analysis. ","[625.0, 213.0, 1059.0, 348.0]",reference_item,0.85,"[""reference content label: 12. Wang J, Ma JX, Zhu SW, et al. Does distal clavicle resec""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,14,reference_content,"13. Rothenberg A, Gasbarro G, Chlebeck J, et al. The coracoacromial ligament: anatomy, function, and clinical significance. Orthop J Sports Med. 2017;5(4):2325967117703398. doi:10.1177/232596711770339","[625.0, 377.0, 1049.0, 491.0]",reference_item,0.85,"[""reference content label: 13. Rothenberg A, Gasbarro G, Chlebeck J, et al. The coracoa""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,15,reference_content,"14. Kubo H, Piela F, Patzer T, et al. Position of the acromioclavicular joint and relation to the critical shoulder angle in shoulders with rotator cuff tears. J Orthop. 2020;21:232-235. doi:10.1016/j","[625.0, 520.0, 1053.0, 633.0]",reference_item,0.85,"[""reference content label: 14. Kubo H, Piela F, Patzer T, et al. Position of the acromi""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,16,reference_content,"15. Birtane M, Çalış M, Akgün K. The diagnostic value of magnetic resonance imaging in subacromial impingement syndrome. Yonsei Med J.
2001;42(4):418-424. doi:10.3349/ymj.2001.42.4.418","[626.0, 662.0, 1063.0, 754.0]",reference_item,0.85,"[""reference content label: 15. Birtane M, \u00c7al\u0131\u015f M, Akg\u00fcn K. The diagnostic value of mag""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,17,reference_content,"16. Hodgson RJ, O'Connor PJ, Grainger AJ. Tendon and ligament imaging. Br J Radiol.
2012;85(1016):1157-1172. doi:10.1259/bjr/34786470.
PMID:22553301","[626.0, 783.0, 1054.0, 873.0]",reference_item,0.85,"[""reference content label: 16. Hodgson RJ, O'Connor PJ, Grainger AJ. Tendon and ligamen""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,18,reference_content,"17. Seeger LL, Gold RH, Bassett LW, et al. Shoulder impingement syndrome: MR findings in 53 shoulders. AJR Am J Roentgenol. 1988;150(2):343-347. doi:10.2214/ajr.150.2.343","[625.0, 903.0, 1063.0, 994.0]",reference_item,0.85,"[""reference content label: 17. Seeger LL, Gold RH, Bassett LW, et al. Shoulder impingem""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,19,reference_content,"18. Guosheng Y, Chongxi R, Guoqing C, et al. The diagnostic value of a modified Neer test in identifying subacromial impingement syndrome. Eur J Orthop Surg Traumatol. 2017;27:1063-1067. doi:10.1007/s","[625.0, 1023.0, 1064.0, 1135.0]",reference_item,0.85,"[""reference content label: 18. Guosheng Y, Chongxi R, Guoqing C, et al. The diagnostic ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,20,reference_content,"19. TossY JD, Mead NC, Sigmond HM. Acromioclavicular Separations: Useful and Practical Classification for Treatment. Clin Orthop Relat Res. 1963;28:111-119. doi:10.1097/00003086-196300280-00012","[625.0, 1165.0, 1048.0, 1278.0]",reference_item,0.85,"[""reference content label: 19. TossY JD, Mead NC, Sigmond HM. Acromioclavicular Separat""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,21,reference_content,20. Morrison DS. The clinical significance of variations in acromial morphology. Presented at: ASES Open Meeting; 1987; San Francisco.,"[625.0, 1307.0, 1025.0, 1378.0]",reference_item,0.85,"[""reference content label: 20. Morrison DS. The clinical significance of variations in ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,22,reference_content,"21. Epstein RE, Schweitzer ME, Frieman BG, et al. Hooked acromion: prevalence on MR images of painful shoulders. Radiology. 1993;187(2):479-481. doi:10.1148/radiology.187.2.8475294","[625.0, 1406.0, 1037.0, 1497.0]",reference_item,0.85,"[""reference content label: 21. Epstein RE, Schweitzer ME, Frieman BG, et al. Hooked acr""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,23,reference_content,"22. Chun JM, Yoo HW. Incidence of the acromial spur. J Shoulder Elbow Surg. 1994;3(Suppl):S20.","[624.0, 1525.0, 1061.0, 1572.0]",reference_item,0.85,"[""reference content label: 22. Chun JM, Yoo HW. Incidence of the acromial spur. J Shoul""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,24,footer,Orthopedic Reviews,"[534.0, 1621.0, 656.0, 1640.0]",noise,0.9,"[""footer label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,short_fragment,False,False
8,25,number,8,"[1069.0, 1619.0, 1084.0, 1641.0]",noise,0.9,"[""page number label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,short_fragment,False,False
9,0,header,Acromion Shape and Degenerative Changes of the Acromioclavicular Joint as Risk Factors for Sub-Acromial...,"[250.0, 45.0, 937.0, 65.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
9,1,reference_content,"23. Farley TE, Neumann CH, Steinbach LS, et al. The coracoacromial arch: MR evaluation and correlation with rotator cuff pathology. Skeletal Radiol. 1994;23:641-645. doi:10.1007/bf02580386","[126.0, 108.0, 552.0, 200.0]",reference_item,0.85,"[""reference content label: 23. Farley TE, Neumann CH, Steinbach LS, et al. The coracoac""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
9,2,reference_content,"24. Toivonen DA, Tuite MJ, Orwin JF. Acromial structure and tears of the rotator cuff. J Shoulder Elbow Surg. 1995;4(5):376-383. doi:10.1016/s10582746(95)80022-0","[126.0, 229.0, 522.0, 321.0]",reference_item,0.85,"[""reference content label: 24. Toivonen DA, Tuite MJ, Orwin JF. Acromial structure and ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
9,3,reference_content,"25. Shah NN, Bayliss NC, Malcolm A. Shape of the acromion: congenital or acquired—a macroscopic, radiographic, and microscopic study. J Shoulder Elbow Surg. 2001;10(4):30916. doi:10.1067/mse.2001.1146","[125.0, 348.0, 562.0, 462.0]",reference_item,0.85,"[""reference content label: 25. Shah NN, Bayliss NC, Malcolm A. Shape of the acromion: c""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
9,4,reference_content,"26. Kaur R, Dahuja A, Garg S, et al. Correlation of acromial morphology in association with rotator cuff tear: a retrospective study. Pol J Radiol. 2019;84:459-463. doi:10.5114/pjr.2019.90277. PMID:31","[126.0, 491.0, 559.0, 606.0]",reference_item,0.85,"[""reference content label: 26. Kaur R, Dahuja A, Garg S, et al. Correlation of acromial""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
9,5,reference_content,"27. Natsis K, Tsikaras P, Totlis T, et al. Correlation between the four types of acromion and the existence of enthesophytes. Clin Anat. 2007;20(3):267-272. doi:10.1002/ca.20320","[125.0, 634.0, 562.0, 726.0]",reference_item,0.85,"[""reference content label: 27. Natsis K, Tsikaras P, Totlis T, et al. Correlation betwe""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
9,6,reference_content,"28. Hirano M, Ide J, Takagi K. Acromial shapes and extension of rotator cuff tears: magnetic resonance imaging evaluation. J Shoulder Elbow Surg. 2002;11(6):576-578. doi:10.1067/mse.2002.127097","[126.0, 754.0, 542.0, 846.0]",reference_item,0.85,"[""reference content label: 28. Hirano M, Ide J, Takagi K. Acromial shapes and extension""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
9,7,reference_content,29. Almekinder LC. Impingement syndrome. Clin Sports Med. 2001;20(3):491-504. doi:10.1016/S0278-5919(05)70265-9,"[626.0, 109.0, 1023.0, 178.0]",reference_item,0.85,"[""reference content label: 29. Almekinder LC. Impingement syndrome. Clin Sports Med. 20""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
9,8,reference_content,"30. Consigliere P, Haddo O, Levy O, et al. Subacromial impingement syndrome: management challenges. J Orthop Res. 2018;23:83-91. doi:10.2147/orr.s157864","[625.0, 206.0, 1063.0, 277.0]",reference_item,0.85,"[""reference content label: 30. Consigliere P, Haddo O, Levy O, et al. Subacromial impin""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
9,9,reference_content,"31. Dalbøge A, Frost P, Andersen JH, et al. Exposure-response relationships between cumulative occupational shoulder exposures and different diagnoses related to surgery for subacromial impingement sy","[626.0, 303.0, 1063.0, 462.0]",reference_item,0.85,"[""reference content label: 31. Dalb\u00f8ge A, Frost P, Andersen JH, et al. Exposure-respons""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
9,10,reference_content,"32. Yao L, Lee HY, Gentili A, et al. Lateral down-sloping of the acromion: a useful MR sign? Clin Radiol. 1996;51(12):869-872. doi:10.1016/s0009-9260(96)80085-7","[625.0, 491.0, 1018.0, 583.0]",reference_item,0.85,"[""reference content label: 32. Yao L, Lee HY, Gentili A, et al. Lateral down-sloping of""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
9,11,reference_content,"33. Almokhtar AA, Qanat AS, Mulla A, et al. Relationship between acromial anatomy and rotator cuff tears in Saudi Arabian population. Cureus. 2020;12(9):e10726. doi:10.7759/cureus.8304. PMID:32601576","[626.0, 611.0, 1050.0, 726.0]",reference_item,0.85,"[""reference content label: 33. Almokhtar AA, Qanat AS, Mulla A, et al. Relationship bet""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
9,12,reference_content,"34. Paavola M, Kanto K, Ranstam J, et al. Subacromial decompression versus diagnostic arthroscopy for shoulder impingement: a 5-year follow-up of a randomised, placebo surgery controlled clinical tria","[625.0, 753.0, 1060.0, 890.0]",reference_item,0.85,"[""reference content label: 34. Paavola M, Kanto K, Ranstam J, et al. Subacromial decomp""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
9,13,footer,Orthopedic Reviews,"[535.0, 1622.0, 656.0, 1640.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,short_fragment,False,False
9,14,number,9,"[1068.0, 1618.0, 1085.0, 1641.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
