page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
7,13,figure_title,Table 3. Performance Metrics for Admissions With Respect to Time Zero Among 1324 Electronic Health Record-Confirmed Sepsis Admissions $ ^{a} $,"[92.0, 1075.0, 740.0, 1115.0]",table_caption,0.9,"[""table prefix matched: Table 3. Performance Metrics for Admissions With Respect to ""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
7,14,table,"<table><tr><td rowspan=""2"">Performance metric</td><td colspan=""4"">Diagnostic criteria, No. (%)</td></tr><tr><td>PSS</td><td>SIRS</td><td>qSOFA</td><td>SOFA</td></tr><tr><td>Difference between time of ","[94.0, 1119.0, 790.0, 1279.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
7,15,vision_footnote,"Abbreviations: PSS, Predicting Sepsis Score; qSOFA, quick Sepsis-Related Organ Failure Assessment; SIRS, Systemic Inflammatory Response Syndrome; SOFA, Sequential Organ Failure Assessment.","[91.0, 1287.0, 755.0, 1326.0]",footnote,0.7,"[""vision_footnote label: Abbreviations: PSS, Predicting Sepsis Score; qSOFA, quick Se""]",footnote,0.7,body_zone,body_like,none,True,True
7,16,vision_footnote, $ ^{a} $ Sepsis is defined as meeting Adult Sepsis Event criteria.,"[92.0, 1333.0, 423.0, 1353.0]",footnote,0.7,"[""vision_footnote label: $ ^{a} $ Sepsis is defined as meeting Adult Sepsis Event cri""]",footnote,0.7,body_zone,body_like,affiliation_marker,True,True
7,17,vision_footnote,"Time zero indicates 15 minutes before clinician action (blood culture or antimicrobial order). Positive and negative values indicate threshold being met before and after time zero, respectively. Diffe","[91.0, 1357.0, 792.0, 1416.0]",footnote,0.7,"[""vision_footnote label: Time zero indicates 15 minutes before clinician action (bloo""]",footnote,0.7,body_zone,body_like,none,True,True
7,18,vision_footnote,"Threshold score for PSS was 8 or greater; SIRS, 2 or greater; qSOFA, 2 or greater; SOFA, 2 or greater.","[92.0, 1423.0, 674.0, 1443.0]",footnote,0.7,"[""vision_footnote label: Threshold score for PSS was 8 or greater; SIRS, 2 or greater""]",footnote,0.7,body_zone,body_like,none,True,True
7,19,footer,JAMA Network Open. 2023;6(8):e2329729. doi:10.1001/jamanetworkopen.2023.29729,"[93.0, 1468.0, 618.0, 1490.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
7,20,footer,"August 25, 2023","[979.0, 1470.0, 1081.0, 1489.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,21,footer,Downloaded from jamanetwork.com by guest on 05/18/2026,"[2.0, 1550.0, 527.0, 1569.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
7,22,number,7/13,"[1100.0, 1471.0, 1128.0, 1489.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
8,0,header,JAMA Network Open | Health Informatics,"[92.0, 65.0, 409.0, 89.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
8,1,header,"Sepsis Prediction Model vs SIRS, qSOFA, and SOFA","[813.0, 67.0, 1128.0, 89.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
8,2,chart,,"[105.0, 134.0, 967.0, 1443.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,body_like,empty,True,True
8,3,vision_footnote,JAMA Network Open. 2023;6(8):e2329729. doi:10.1001/jamanetworkopen.2023.29729,"[92.0, 1468.0, 619.0, 1490.0]",footnote,0.7,"[""vision_footnote label: JAMA Network Open. 2023;6(8):e2329729. doi:10.1001/jamanetwo""]",footnote,0.7,,unknown_like,none,True,True
8,4,vision_footnote,This figure demonstrates the difference between time zero and time of sepsis threshold positivity. They are negative and are shaded in blue. Those admissions with a threshold score after time 15 minut,"[984.0, 136.0, 1062.0, 1442.0]",footnote,0.7,"[""vision_footnote label: This figure demonstrates the difference between time zero an""]",footnote,0.7,body_zone,body_like,none,True,True
8,5,footer,"August 25, 2023","[978.0, 1470.0, 1079.0, 1488.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
8,6,footer,Downloaded from jamanetwork.com by guest on 05/18/2026,"[2.0, 1549.0, 527.0, 1569.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
8,7,number,8/13,"[1099.0, 1470.0, 1127.0, 1489.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
9,0,header,JAMA Network Open | Health Informatics,"[93.0, 67.0, 410.0, 89.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
9,1,header,"Sepsis Prediction Model vs SIRS, qSOFA, and SOFA","[813.0, 69.0, 1128.0, 89.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
9,2,text,existing limitations to timeliness that may be due to other aspects of model development in order to meaningfully impact sepsis recognition or management.,"[90.0, 115.0, 790.0, 164.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,3,paragraph_title,Strengths and Limitations,"[91.0, 193.0, 311.0, 215.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Strengths and Limitations""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
9,4,text,The strengths of our study include a large sample size and inclusion of patients from both community-based and tertiary referral hospitals. Utilization of the CDC ASE criteria as well as separately de,"[89.0, 219.0, 795.0, 501.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,5,text,"This study also has limitations, including investigation of only a single health system, the observational study design, the inherent heterogeneity of sepsis, reliance on EHR data, and missing data. B","[89.0, 504.0, 795.0, 763.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,6,paragraph_title,Conclusions,"[92.0, 808.0, 213.0, 833.0]",section_heading,0.9,"[""explicit scholarly heading: Conclusions""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
9,7,text,"In this cohort study of 60 507 hospital admissions, we found that although the SPM marginally outperformed existing prediction scores in balanced accuracy for classification of sepsis, it suffers from","[90.0, 849.0, 796.0, 1107.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,8,text,ARTICLE INFORMATION,"[91.0, 1176.0, 256.0, 1196.0]",unknown_structural,0.3,"[""short text, uncertain role""]",unknown_structural,0.3,body_zone,body_like,short_fragment,False,True
9,9,text,"Accepted for Publication: July 7, 2023.","[91.0, 1198.0, 342.0, 1220.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,10,footnote,"Published: August 25, 2023. doi:10.1001/jamanetworkopen.2023.29729","[90.0, 1226.0, 545.0, 1248.0]",footnote,0.7,"[""footnote label: Published: August 25, 2023. doi:10.1001/jamanetworkopen.2023""]",footnote,0.7,,unknown_like,none,True,True
9,11,footnote,Open Access: This is an open access article distributed under the terms of the CC-BY License. © 2023 Schertz AR et al. JAMA Network Open.,"[90.0, 1254.0, 788.0, 1297.0]",footnote,0.7,"[""footnote label: Open Access: This is an open access article distributed unde""]",footnote,0.7,body_zone,body_like,none,True,True
9,12,footnote,"Corresponding Author: Adam R. Schertz, MD, MS, Section of Pulmonology, Critical Care, Allergy & Immunologic Diseases, Atrium Health Wake Forest Baptist, One Medical Center Boulevard, Winston-Salem, NC","[90.0, 1303.0, 819.0, 1370.0]",footnote,0.7,"[""footnote label: Corresponding Author: Adam R. Schertz, MD, MS, Section of Pu""]",footnote,0.7,body_zone,body_like,none,True,True
9,13,footnote,"Author Affiliations: Department of Internal Medicine, Atrium Health Wake Forest Baptist, Winston-Salem, North Carolina (Schertz, Bertoni, Thomas); Section of Pulmonology, Critical Care, Allergy and Im","[91.0, 1376.0, 797.0, 1443.0]",footnote,0.7,"[""footnote label: Author Affiliations: Department of Internal Medicine, Atrium""]",footnote,0.7,body_zone,body_like,none,True,True
9,14,footer,JAMA Network Open. 2023;6(8):e2329729. doi:10.1001/jamanetworkopen.2023.29729,"[92.0, 1468.0, 619.0, 1490.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
9,15,footer,"August 25, 2023","[977.0, 1470.0, 1079.0, 1488.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
9,16,footer,Downloaded from jamanetwork.com by guest on 05/18/2026,"[2.0, 1549.0, 528.0, 1570.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
9,17,number,9/13,"[1098.0, 1470.0, 1128.0, 1489.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
10,0,header,JAMA Network Open | Health Informatics,"[93.0, 67.0, 409.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
10,1,header,"Sepsis Prediction Model vs SIRS, qSOFA, and SOFA","[813.0, 69.0, 1128.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
10,2,text,"and Data Science, Division of Public Health Science, Atrium Health Wake Forest Baptist, Winston-Salem, North Carolina (Lenoir, Bertoni); Social Sciences and Health Policy, Wake Forest University Schoo","[91.0, 116.0, 786.0, 202.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,3,text,Author Contributions: Dr Schertz and Ms Lenoir had full access to all of the data in the study and take responsibility for the integrity of the data and the accuracy of the data analysis.,"[90.0, 210.0, 720.0, 251.0]",frontmatter_noise,0.88,"[""default body_paragraph for text label"", ""late role resolution: editorial phrase cross-validates non-body classification"", ""zone=body_zone"", ""style_family=support_like""]",body_paragraph,0.6,body_zone,support_like,none,False,False
10,4,text,"Concept and design: Schertz, Bertoni, Levine, Mongraw-Chaffin, Thomas.","[91.0, 259.0, 544.0, 279.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,5,text,"Acquisition, analysis, or interpretation of data: Schertz, Lenoir, Bertoni, Levine, Mongraw-Chaffin.","[91.0, 287.0, 687.0, 306.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,6,text,"Drafting of the manuscript: Schertz, Lenoir, Thomas.","[92.0, 315.0, 416.0, 335.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,7,text,"Critical review of the manuscript for important intellectual content: Schertz, Lenoir, Bertoni, Levine, Mongraw-Chaffin.","[91.0, 344.0, 764.0, 383.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,8,text,"Statistical analysis: Lenoir, Levine, Mongraw-Chaffin.","[92.0, 393.0, 419.0, 412.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,9,text,Obtained funding: Schertz.,"[92.0, 421.0, 261.0, 440.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,10,text,"Administrative, technical, or material support: Bertoni.","[91.0, 449.0, 427.0, 468.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,11,text,"Supervision: Schertz, Thomas.","[92.0, 477.0, 281.0, 495.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,12,text,Conflict of Interest Disclosures: None reported.,"[92.0, 505.0, 397.0, 523.0]",frontmatter_noise,0.6,"[""default body_paragraph for text label"", ""frontmatter_side_zone excluded from body flow""]",frontmatter_noise,0.6,frontmatter_side_zone,support_like,none,False,False
10,13,text,Funding/Support: This project was funded by the Wake Forest Clinical and Translational Science Institute.,"[91.0, 533.0, 743.0, 552.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,14,text,"Role of the Funder/Sponsor: The funding source approved the design and conduct of the study, but had no role in the collection, management, analysis, and interpretation of the data; preparation, revie","[92.0, 561.0, 783.0, 624.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,15,paragraph_title,Data Sharing Statement: See Supplement 2.,"[92.0, 633.0, 372.0, 652.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Data Sharing Statement: See Supplement 2.""]",subsection_heading,0.6,body_zone,body_like,none,True,True
10,16,text,"Additional Contributions: We would like to thank the following people for their contributions to this work. Brian Wells, MD, PhD (Department of Family Medicine, Atrium Health Wake Forest Baptist), pro","[92.0, 661.0, 794.0, 857.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,17,paragraph_title,REFERENCES,"[93.0, 875.0, 186.0, 893.0]",reference_heading,0.9,"[""references heading: REFERENCES""]",reference_heading,0.9,reference_zone,unknown_like,short_fragment,True,True
10,18,text,"1. Singer M, Deutschman CS, Seymour CW, et al. The third international consensus definitions for sepsis and septic shock (Sepsis-3). JAMA. 2016;315(8):801-810. doi:10.1001/jama.2016.0287","[92.0, 898.0, 794.0, 940.0]",reference_item,0.6,"[""reference-like pattern: 1. Singer M, Deutschman CS, Seymour CW, et al. The third int""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
10,19,text,"2. Rhee C, Dantes R, Epstein L, et al; CDC Prevention Epicenter Program. Incidence and trends of sepsis in US hospitals using clinical vs claims data, 2009-2014. JAMA. 2017;318(13):1241-1249. doi:10.1","[92.0, 948.0, 772.0, 990.0]",reference_item,0.6,"[""reference-like pattern: 2. Rhee C, Dantes R, Epstein L, et al; CDC Prevention Epicen""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
10,20,text,"3. Torio CM, Moore BJ. National inpatient hospital costs: the most expensive conditions by payer, 2013. HCUP Statistical Brief #204. May 2016. Accessed July 17, 2023. https://hcup-us.ahrq.gov/reports/","[92.0, 998.0, 794.0, 1061.0]",reference_item,0.6,"[""reference-like pattern: 3. Torio CM, Moore BJ. National inpatient hospital costs: th""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
10,21,text,"4. Rhee C, Jones TM, Hamad Y, et al; Centers for Disease Control and Prevention (CDC) Prevention Epicenters Program. Prevalence, underlying causes, and preventability of sepsis-associated mortality in","[92.0, 1069.0, 770.0, 1134.0]",reference_item,0.6,"[""reference-like pattern: 4. Rhee C, Jones TM, Hamad Y, et al; Centers for Disease Con""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
10,22,text,"6. Mayr FB, Talisa VB, Balakumar V, Chang CH, Fine M, Yende S. Proportion and cost of unplanned 30-day readmissions after sepsis compared with other medical conditions. JAMA. 2017;317(5):530-531. doi:","[93.0, 1191.0, 787.0, 1253.0]",reference_item,0.6,"[""reference-like pattern: 6. Mayr FB, Talisa VB, Balakumar V, Chang CH, Fine M, Yende ""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
10,23,text,"5. Prescott HC, Angus DC. Enhancing recovery from sepsis: a review. JAMA. 2018;319(1):62-75. doi:10.1001/jama.2017.17687","[92.0, 1141.0, 786.0, 1181.0]",reference_item,0.6,"[""reference-like pattern: 5. Prescott HC, Angus DC. Enhancing recovery from sepsis: a ""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
10,24,text,"7. Fohner AE, Greene JD, Lawson BL, et al. Assessing clinical heterogeneity in sepsis through treatment patterns and machine learning. J Am Med Inform Assoc. 2019;26(12):1466-1477. doi:10.1093/jamia/o","[92.0, 1263.0, 784.0, 1304.0]",reference_item,0.6,"[""reference-like pattern: 7. Fohner AE, Greene JD, Lawson BL, et al. Assessing clinica""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
10,25,text,"8. Iskander KN, Osuchowski MF, Stearns-Kurosawa DJ, et al. Sepsis: multiple abnormalities, heterogeneous responses, and evolving understanding. Physiol Rev. 2013;93(3):1247-1288. doi:10.1152/physrev.0","[93.0, 1313.0, 761.0, 1355.0]",reference_item,0.6,"[""reference-like pattern: 8. Iskander KN, Osuchowski MF, Stearns-Kurosawa DJ, et al. S""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
10,26,text,"9. Seymour CW, Gesten F, Prescott HC, et al. Time to treatment and mortality during mandated emergency care for sepsis. N Engl J Med. 2017;376(23):2235-2244. doi:10.1056/NEJMoa1703058","[91.0, 1363.0, 782.0, 1405.0]",reference_item,0.6,"[""reference-like pattern: 9. Seymour CW, Gesten F, Prescott HC, et al. Time to treatme""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
10,27,footer,JAMA Network Open. 2023;6(8):e2329729. doi:10.1001/jamanetworkopen.2023.29729,"[92.0, 1469.0, 618.0, 1490.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
10,28,footer,"August 25, 2023","[972.0, 1470.0, 1073.0, 1489.0]",noise,0.9,"[""footer label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,short_fragment,False,False
10,29,footer,Downloaded from jamanetwork.com by guest on 05/18/2026,"[2.0, 1549.0, 527.0, 1569.0]",noise,0.9,"[""footer label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,none,False,False
10,30,number,10/13,"[1094.0, 1470.0, 1127.0, 1489.0]",noise,0.9,"[""page number label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,short_fragment,False,False
11,0,header,JAMA Network Open | Health Informatics,"[93.0, 68.0, 408.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
11,1,header,"Sepsis Prediction Model vs SIRS, qSOFA, and SOFA","[813.0, 69.0, 1128.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
11,2,reference_content,"10. Weinberger J, Rhee C, Klompas M. A critical analysis of the literature on time-to-antibiotics in suspected sepsis. J Infect Dis. 2020;222(suppl 2):S110-S118. doi:10.1093/infdis/jiaa146","[91.0, 116.0, 792.0, 158.0]",reference_item,0.85,"[""reference content label: 10. Weinberger J, Rhee C, Klompas M. A critical analysis of ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,3,reference_content,"11. Pruinelli L, Westra BL, Yadav P, et al. Delay within the 3-hour surviving sepsis campaign guideline on mortality for patients with severe sepsis and septic shock. Crit Care Med. 2018;46(4):500-505","[92.0, 165.0, 783.0, 227.0]",reference_item,0.85,"[""reference content label: 11. Pruinelli L, Westra BL, Yadav P, et al. Delay within the""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,4,reference_content,"12. Andersson M, Östholm-Balkhed Å, Fredrikson M, et al. Delay of appropriate antibiotic treatment is associated with high mortality in patients with community-onset sepsis in a Swedish setting. Eur J","[92.0, 237.0, 786.0, 300.0]",reference_item,0.85,"[""reference content label: 12. Andersson M, \u00d6stholm-Balkhed \u00c5, Fredrikson M, et al. Del""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,5,reference_content,"13. Peltan ID, Brown SM, Bledsoe JR, et al. ED door-to-antibiotic time and long-term mortality in sepsis. Chest. 2019;155(5):938-946. doi:10.1016/j.chest.2019.02.008","[92.0, 309.0, 768.0, 350.0]",reference_item,0.85,"[""reference content label: 13. Peltan ID, Brown SM, Bledsoe JR, et al. ED door-to-antib""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,6,reference_content,"14. Whiles BB, Deis AS, Simpson SQ. Increased time to initial antimicrobial administration is associated with progression to septic shock in severe sepsis patients. Crit Care Med. 2017;45(4):623-629. ","[92.0, 359.0, 751.0, 420.0]",reference_item,0.85,"[""reference content label: 14. Whiles BB, Deis AS, Simpson SQ. Increased time to initia""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,7,reference_content,"15. Sherwin R, Winters ME, Vilke GM, Wardi G. Does early and appropriate antibiotic administration improve mortality in emergency department patients with severe sepsis or septic shock? J Emerg Med. 2","[92.0, 432.0, 757.0, 493.0]",reference_item,0.85,"[""reference content label: 15. Sherwin R, Winters ME, Vilke GM, Wardi G. Does early and""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,8,reference_content,"16. Seymour CW, Kahn JM, Martin-Gill C, et al. Delays from first medical contact to antibiotic administration for sepsis. Crit Care Med. 2017;45(5):759-765. doi:10.1097/CCM.0000000000002264","[92.0, 503.0, 775.0, 544.0]",reference_item,0.85,"[""reference content label: 16. Seymour CW, Kahn JM, Martin-Gill C, et al. Delays from f""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,9,reference_content,"17. Liu VX, Fielding-Singh V, Greene JD, et al. The timing of early antibiotics and hospital mortality in sepsis. Am J Respir Crit Care Med. 2017;196(7):856-863. doi:10.1164/rccm.201609-18480C","[92.0, 553.0, 783.0, 594.0]",reference_item,0.85,"[""reference content label: 17. Liu VX, Fielding-Singh V, Greene JD, et al. The timing o""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,10,reference_content,"18. Wallgren UM, Antonsson VE, Castrén MK, Kurland L. Longer time to antibiotics and higher mortality among septic patients with non-specific presentations—a cross sectional study of Emergency Departm","[92.0, 604.0, 783.0, 686.0]",reference_item,0.85,"[""reference content label: 18. Wallgren UM, Antonsson VE, Castr\u00e9n MK, Kurland L. Longer""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,11,reference_content,"19. Sterling SA, Miller WR, Pryor J, Puskarich MA, Jones AE. The impact of timing of antibiotics on outcomes in severe sepsis and septic shock: a systematic review and meta-analysis. Crit Care Med. 20","[92.0, 696.0, 781.0, 758.0]",reference_item,0.85,"[""reference content label: 19. Sterling SA, Miller WR, Pryor J, Puskarich MA, Jones AE.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,12,reference_content,"20. de Groot B, Ansems A, Gerling DH, et al. The association between time to antibiotics and relevant clinical outcomes in emergency department patients with various stages of sepsis: a prospective mu","[92.0, 768.0, 784.0, 831.0]",reference_item,0.85,"[""reference content label: 20. de Groot B, Ansems A, Gerling DH, et al. The association""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,13,reference_content,"21. Ferrer R, Martin-Loeches I, Phillips G, et al. Empiric antibiotic treatment reduces mortality in severe sepsis and septic shock from the first hour: results from a guideline-based performance impr","[93.0, 840.0, 789.0, 903.0]",reference_item,0.85,"[""reference content label: 21. Ferrer R, Martin-Loeches I, Phillips G, et al. Empiric a""]",reference_item,0.85,reference_zone,reference_like,heading_numbered,True,True
11,14,reference_content,"22. Szakmany T, Pugh R, Kopczynska M, et al; Welsh Digital Data Collection Platform collaborators. Defining sepsis on the wards: results of a multi-centre point-prevalence study comparing two sepsis d","[92.0, 912.0, 791.0, 975.0]",reference_item,0.85,"[""reference content label: 22. Szakmany T, Pugh R, Kopczynska M, et al; Welsh Digital D""]",reference_item,0.85,reference_zone,reference_like,heading_numbered,True,True
11,15,reference_content,"23. Churpek MM, Snyder A, Sokol S, Pettit NN, Edelson DP. Investigating the impact of different suspicion of infection criteria on the accuracy of quick sepsis-related organ failure assessment, system","[92.0, 984.0, 757.0, 1067.0]",reference_item,0.85,"[""reference content label: 23. Churpek MM, Snyder A, Sokol S, Pettit NN, Edelson DP. In""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,16,reference_content,"24. Peltan ID, Mitchell KH, Rudd KE, et al. Physician variation in time to antimicrobial treatment for septic patients presenting to the emergency department. Crit Care Med. 2017;45(6):1011-1018. doi:","[92.0, 1078.0, 791.0, 1139.0]",reference_item,0.85,"[""reference content label: 24. Peltan ID, Mitchell KH, Rudd KE, et al. Physician variat""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,17,reference_content,"25. Mellhammar L, Linder A, Tverring J, et al. Scores for sepsis detection and risk stratification—construction of a novel score using a statistical approach and validation of RETTS. PLoS One. 2020;15","[92.0, 1149.0, 784.0, 1212.0]",reference_item,0.85,"[""reference content label: 25. Mellhammar L, Linder A, Tverring J, et al. Scores for se""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,18,reference_content,"26. Nieves Ortega R, Rosin C, Bingisser R, Nickel CH. Clinical scores and formal triage for screening of sepsis and adverse outcomes on arrival in an emergency department all-comer cohort. J Emerg Med","[92.0, 1221.0, 779.0, 1284.0]",reference_item,0.85,"[""reference content label: 26. Nieves Ortega R, Rosin C, Bingisser R, Nickel CH. Clinic""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,19,reference_content,"27. Usman OA, Usman AA, Ward MA. Comparison of SIRS, qSOFA, and NEWS for the early identification of sepsis in the emergency department. Am J Emerg Med. 2019;37(8):1490-1497. doi:10.1016/j.ajem.2018.1","[91.0, 1293.0, 787.0, 1335.0]",reference_item,0.85,"[""reference content label: 27. Usman OA, Usman AA, Ward MA. Comparison of SIRS, qSOFA, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,20,reference_content,"28. Bush LM, Kaye D. 'Sepsis' is in the eye of the beholder. Infectious Disease News. October 2017. Accessed June 23, 2022. https://www.healio.com/news/infectious-disease/20171010/sepsis-is-in-the-eye","[92.0, 1343.0, 790.0, 1384.0]",reference_item,0.85,"[""reference content label: 28. Bush LM, Kaye D. 'Sepsis' is in the eye of the beholder.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,21,footer,JAMA Network Open. 2023;6(8):e2329729. doi:10.1001/jamanetworkopen.2023.29729,"[91.0, 1468.0, 618.0, 1490.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
11,22,footer,"August 25, 2023","[977.0, 1470.0, 1078.0, 1488.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,short_fragment,False,False
11,23,footer,Downloaded from jamanetwork.com by guest on 05/18/2026,"[2.0, 1549.0, 527.0, 1569.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
11,24,number,11/13,"[1098.0, 1470.0, 1128.0, 1489.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
12,0,header,JAMA Network Open | Health Informatics,"[93.0, 68.0, 408.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
12,1,header,"Sepsis Prediction Model vs SIRS, qSOFA, and SOFA","[813.0, 69.0, 1128.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
12,2,text,"29. Evans L, Rhodes A, Alhazzani W, et al. Executive summary: Surviving Sepsis Campaign: international guidelines for the management of sepsis and septic shock 2021. Crit Care Med. 2021;49(11):1974-19","[92.0, 116.0, 763.0, 179.0]",reference_item,0.6,"[""reference-like pattern: 29. Evans L, Rhodes A, Alhazzani W, et al. Executive summary""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,3,text,"30. Fernando SM, Tran A, Taljaard M, et al. Prognostic accuracy of the quick Sequential Organ Failure Assessment for mortality in patients with suspected infection: a systematic review and meta-analys","[92.0, 188.0, 788.0, 250.0]",reference_item,0.6,"[""reference-like pattern: 30. Fernando SM, Tran A, Taljaard M, et al. Prognostic accur""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
