page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
7,25,reference_content,"20 Messieh S S, Fowler P J, Munro T. Anteroposterior radiographs of the osteoarthritic knee. J Bone Joint Surg 1990;72-B: 639–40.","[719.0, 300.0, 1104.0, 342.0]",reference_item,0.85,"[""reference content label: 20 Messieh S S, Fowler P J, Munro T. Anteroposterior radiogr""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,26,reference_content,"21 Resnick D, Vint V. The ‘tunnel’ view in assessment of cartilage loss in osteoarthritis of the knee. Radiology 1980;137: 547–8.","[719.0, 342.0, 1105.0, 384.0]",reference_item,0.85,"[""reference content label: 21 Resnick D, Vint V. The \u2018tunnel\u2019 view in assessment of car""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,27,reference_content,"22 Altman R, Fries J F, Block D A, et al. Radiological assessment of progression in osteoarthritis. Arthritis Rheum 1987; 30: 1214–25.","[719.0, 385.0, 1105.0, 427.0]",reference_item,0.85,"[""reference content label: 22 Altman R, Fries J F, Block D A, et al. Radiological asses""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,28,reference_content,"23 Adams M E, Wallace C J. Quantitative imaging of osteoarthritis. Semin Arthritis Rheum 1991; 20: 26–39.","[719.0, 428.0, 1104.0, 457.0]",reference_item,0.85,"[""reference content label: 23 Adams M E, Wallace C J. Quantitative imaging of osteoarth""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,29,reference_content,"24 Jonsson K, Buckwalter K, Helvie M, Niklason L, Martel W. Precision of hyaline cartilage thickness measurements. Acta Radiol 1992; 33: 234–9.","[720.0, 457.0, 1104.0, 500.0]",reference_item,0.85,"[""reference content label: 24 Jonsson K, Buckwalter K, Helvie M, Niklason L, Martel W. ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,30,reference_content,"25 Dacre J E, Coppock J S, Herbert K E, Perrett D, Huskisson E C. Development of a new radiographic scoring system using digital image analysis. Ann Rheum Dis 1989; 48: 194–200.","[720.0, 499.0, 1106.0, 555.0]",reference_item,0.85,"[""reference content label: 25 Dacre J E, Coppock J S, Herbert K E, Perrett D, Huskisson""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,31,reference_content,"26 Jasani M K. Diclofenac and the osteoarthritis disease process in cartilage. In: Moskowitz R, Hirohata K, eds. Diclofenac (Voltaren) and cartilage in osteoarthritis. Toronto: Hogrefe and Huber; 1989","[719.0, 556.0, 1106.0, 613.0]",reference_item,0.85,"[""reference content label: 26 Jasani M K. Diclofenac and the osteoarthritis disease pro""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,32,reference_content,"27 Spector T D, Dacre J E, Harris P A, Huskisson E C. Radiological progression of osteoarthritis: an 11 year follow up study of the knee. Ann Rheum Dis 1992; 51: 1107-10.","[719.0, 612.0, 1106.0, 668.0]",reference_item,0.85,"[""reference content label: 27 Spector T D, Dacre J E, Harris P A, Huskisson E C. Radiol""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,33,reference_content,"28 Browne M A, Gaydecki P A, Gough R F, Grennant D M, Khalil S I, Mamtora H. Radiographic image analysis in the study of bone morphology. Clin Phys Physiol Meas 1987; 8: 105–21.","[720.0, 668.0, 1106.0, 726.0]",reference_item,0.85,"[""reference content label: 28 Browne M A, Gaydecki P A, Gough R F, Grennant D M, Khalil""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,34,reference_content,"29 Gaydecki P A, Browne M, Mamtora H, Grennant D M. Measurement of radiographic changes occurring in rheumatoid arthritis by image analysis techniques. Ann Rheum Dis 1987; 46: 296–301.","[719.0, 727.0, 1107.0, 784.0]",reference_item,0.85,"[""reference content label: 29 Gaydecki P A, Browne M, Mamtora H, Grennant D M. Measurem""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,35,reference_content,"30 Dacre J E, Scott D L, Da Silva J A P, Welsh G, Huskisson E C. Joint space in radiologically normal knees. Br J Rheumatol 1991; 30: 426–8.","[721.0, 783.0, 1106.0, 826.0]",reference_item,0.85,"[""reference content label: 30 Dacre J E, Scott D L, Da Silva J A P, Welsh G, Huskisson ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,36,reference_content,31 Buckland-Wright J C. X-ray assessment of activity in rheumatoid disease. Br J Rheumatol 1983; 22: 3–10.,"[720.0, 827.0, 1107.0, 856.0]",reference_item,0.85,"[""reference content label: 31 Buckland-Wright J C. X-ray assessment of activity in rheu""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,37,reference_content,32 Buckland-Wright J C. Microfocal radiographic examination of erosions in the wrist and hand of patients with rheumatoid arthritis. Ann Rheum Dis 1984; 43: 160–71.,"[721.0, 856.0, 1107.0, 897.0]",reference_item,0.85,"[""reference content label: 32 Buckland-Wright J C. Microfocal radiographic examination ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,38,reference_content,33 Buckland-Wright J C. A new high-definition microfocal x-ray unit. Br J Radiol 1989; 62: 201–8.,"[721.0, 899.0, 1107.0, 925.0]",reference_item,0.85,"[""reference content label: 33 Buckland-Wright J C. A new high-definition microfocal x-r""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,39,reference_content,"34 Buckland-Wright J C, Bradshaw C R. Clinical applications of high definition microfocal radiography. Br J Radiol 1989; 62: 209–17.","[721.0, 926.0, 1107.0, 968.0]",reference_item,0.85,"[""reference content label: 34 Buckland-Wright J C, Bradshaw C R. Clinical applications ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,40,reference_content,"35 Buckland-Wright J C. Carmichael I, Walker S R. Quantitative microfocal radiography accurately detects joint changes in rheumatoid arthritis. Ann Rheum Dis 1986; 45: 463–7.","[721.0, 968.0, 1108.0, 1024.0]",reference_item,0.85,"[""reference content label: 35 Buckland-Wright J C. Carmichael I, Walker S R. Quantitati""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,41,reference_content,"36 Clarke G S. Quantitative microfocal radiographic assessment of changes in the joint structure of the rheumatoid wrist and hand. PhD Thesis, University of London, 1991.","[721.0, 1026.0, 1108.0, 1068.0]",reference_item,0.85,"[""reference content label: 36 Clarke G S. Quantitative microfocal radiographic assessme""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,42,reference_content,"37 Foley-Nolan D, Stack J P, Ryan M, et al. Magnetic resonance imaging in the assessment of rheumatoid arthritis—a comparison with plain film radiographs. Br J Rheumatol 1991; 30: 101–6.","[721.0, 1068.0, 1108.0, 1124.0]",reference_item,0.85,"[""reference content label: 37 Foley-Nolan D, Stack J P, Ryan M, et al. Magnetic resonan""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,43,reference_content,"38 Buckland-Wright J C. Macfarlane D G, Lynch J A, Clark B. Quantitative microfocal radiographic assessment of progression osteoarthritis of the hand. Arthritis Rheum 1990; 33: 57–65.","[721.0, 1124.0, 1108.0, 1181.0]",reference_item,0.85,"[""reference content label: 38 Buckland-Wright J C. Macfarlane D G, Lynch J A, Clark B. ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,44,reference_content,"39 Buckland-Wright J C, Macfarlane D G, Lynch J. Relationship between joint space width and subchondral sclerosis in the osteoarthritic hand: a quantitative microfocal radiographic study. f Rheumatol ","[721.0, 1181.0, 1108.0, 1238.0]",reference_item,0.85,"[""reference content label: 39 Buckland-Wright J C, Macfarlane D G, Lynch J. Relationshi""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,45,reference_content,"40 Buckland-Wright J C, Macfarlane D G, Fogelman I, Emery P, Lynch J A. Technetium 99mm methylene diphosphonate bone scanning in osteoarthritic hands. Euro J Nuclear Med 1991; 18: 12–16.","[721.0, 1238.0, 1109.0, 1294.0]",reference_item,0.85,"[""reference content label: 40 Buckland-Wright J C, Macfarlane D G, Fogelman I, Emery P,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,46,reference_content,"41 Macfarlane D G, Buckland-Wright J C, Emery P, Fogelman I, Lynch J. Comparison of clinical, radionuclide, and radiographic features in osteoarthritis of the hands. Ann Rheum Dis 1991; 50: 623–6.","[721.0, 1294.0, 1108.0, 1351.0]",reference_item,0.85,"[""reference content label: 41 Macfarlane D G, Buckland-Wright J C, Emery P, Fogelman I,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,47,reference_content,"42 Buckland-Wright J C, Macfarlane D G, Lynch J A. Osteophytes in the arthritic hand: their incidence, size, distribution and progression. Ann Rheum Dis 1991; 50: 627–30.","[722.0, 1350.0, 1108.0, 1404.0]",reference_item,0.85,"[""reference content label: 42 Buckland-Wright J C, Macfarlane D G, Lynch J A. Osteophyt""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,48,reference_content,"43 Kellgren J H, Lawrence J S. Radiological assessment of osteoarthrosis. Ann Rheum Dis 1957; 16: 494–501.","[722.0, 1405.0, 1109.0, 1433.0]",reference_item,0.85,"[""reference content label: 43 Kellgren J H, Lawrence J S. Radiological assessment of os""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,49,reference_content,44 Moll J M H. Investigation of osteoarthritis. Clin Rheum Dis 1977; 2: 587–613.,"[722.0, 1432.0, 1109.0, 1460.0]",reference_item,0.85,"[""reference content label: 44 Moll J M H. Investigation of osteoarthritis. Clin Rheum D""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,50,reference_content,"45 Buckland-Wright J C, Macfarlane D G, Lynch J A, Jasani M K. Measurement of joint space loss in osteoarthritic knees using high definition macroradiography: comparison of standing and loaded views. ","[722.0, 1459.0, 1109.0, 1540.0]",reference_item,0.85,"[""reference content label: 45 Buckland-Wright J C, Macfarlane D G, Lynch J A, Jasani M ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,51,reference_content,"46 Buckland-Wright J C, Macfarlane D G, Jasani M K, Lynch J A. Quantitative microfocal radiographic assessment of osteoarthritis of the knee from weight-bearing tunnel and semi-flexed standing views. ","[724.0, 1540.0, 1111.0, 1610.0]",reference_item,0.85,"[""reference content label: 46 Buckland-Wright J C, Macfarlane D G, Jasani M K, Lynch J ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,0,number,275,"[100.0, 62.0, 133.0, 79.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
8,1,header,Buckland-Wright,"[982.0, 62.0, 1101.0, 80.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,short_fragment,False,False
8,2,reference_content,"47 Buckland-Wright J C, Macfarlane D G, Jasani M K, Lynch J A. Changes in OA knee joint space width loss in patients on diclofenac sodium vs placebo measured from high resolution macroradiographs. Tra","[304.0, 114.0, 693.0, 186.0]",reference_item,0.85,"[""reference content label: 47 Buckland-Wright J C, Macfarlane D G, Jasani M K, Lynch J ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,3,reference_content,"48 Buckland-Wright J C. Macfarlane D G, Jasani M K, Lynch J A. Joint space width measures cartilage thickness in knee OA: plain film and double contrast macro-radiographic investigation. Trans Orth Re","[305.0, 188.0, 693.0, 258.0]",reference_item,0.85,"[""reference content label: 48 Buckland-Wright J C. Macfarlane D G, Jasani M K, Lynch J ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,4,reference_content,49 Maroudas A. Balance between swelling pressure and collagen tension in normal and degenerative cartilage. Nature 1976; 260: 808–9.,"[306.0, 259.0, 692.0, 301.0]",reference_item,0.85,"[""reference content label: 49 Maroudas A. Balance between swelling pressure and collage""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,5,reference_content,"50 Mankin H J, Thrasher A Z. Water content and binding in normal and osteoarthritic human cartilage. J Bone Joint Surg 1975; 57A: 76–80.","[306.0, 301.0, 693.0, 343.0]",reference_item,0.85,"[""reference content label: 50 Mankin H J, Thrasher A Z. Water content and binding in no""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,6,reference_content,"51 Mow V C, Setton L A, Ratcliff A, Howell D S, Buckwalter J A. Structure-function relationships of articular cartilage and the effects of joint instability and trauma on cartilage function. In: Brand","[305.0, 343.0, 692.0, 427.0]",reference_item,0.85,"[""reference content label: 51 Mow V C, Setton L A, Ratcliff A, Howell D S, Buckwalter J""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,7,reference_content,"52 Lane L B, Villacin A, Bullough P G. The vascularity and remodelling of subchondral bone and calcified cartilage in adult human femoral and humeral heads. J Bone Joint Surg 1977; 59B: 272–8.","[306.0, 428.0, 692.0, 484.0]",reference_item,0.85,"[""reference content label: 52 Lane L B, Villacin A, Bullough P G. The vascularity and r""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,8,reference_content,"53 Bullough P G, Goodfellow J W. Incongruent surfaces in the hip joint. Nature 1968; 217: 1290.","[305.0, 485.0, 692.0, 515.0]",reference_item,0.85,"[""reference content label: 53 Bullough P G, Goodfellow J W. Incongruent surfaces in the""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,9,reference_content,"54 McDevitt C A, Gilbertson E, Muir H. An experimental model of osteoarthritis: early morphological and biochemical changes. J Bone Joint Surg 1977; 59B: 24–35.","[305.0, 514.0, 692.0, 570.0]",reference_item,0.85,"[""reference content label: 54 McDevitt C A, Gilbertson E, Muir H. An experimental model""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,10,reference_content,"55 Mankin H J, Brant K D. Biochemistry and metabolism of cartilage in osteoarthritis. In: Moscowitz R W, Howell D S, Goldberg V M, Mankin H J eds. Osteoarthritis: diagnosis and management. Philadelphi","[304.0, 571.0, 692.0, 641.0]",reference_item,0.85,"[""reference content label: 55 Mankin H J, Brant K D. Biochemistry and metabolism of car""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,11,reference_content,"56 Fassbender H G. Significance of endogenous and exogenous mechanisms in the development of osteoarthritis. In Helminen H J, Kiviranta I, Tammi M, Saamanen A-M, Paukkonen K, Jurvelin J, eds. Joint lo","[304.0, 643.0, 691.0, 726.0]",reference_item,0.85,"[""reference content label: 56 Fassbender H G. Significance of endogenous and exogenous ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,12,reference_content,57 Lanyon C E. Functional strain as a determinant for bone remodelling. Calc Tissue Int 1984; 36: S56–61.,"[305.0, 726.0, 690.0, 756.0]",reference_item,0.85,"[""reference content label: 57 Lanyon C E. Functional strain as a determinant for bone r""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,13,reference_content,"58 Williams J M, Brandt K D. Exercise increases osteophyte","[305.0, 755.0, 691.0, 770.0]",reference_item,0.85,"[""reference content label: 58 Williams J M, Brandt K D. Exercise increases osteophyte""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,14,reference_content,formation and diminishes fibrillation following chemically induced articular cartilage injury. § Anat 1984; 139:599–611.,"[746.0, 116.0, 1099.0, 158.0]",reference_item,0.85,"[""reference content label: formation and diminishes fibrillation following chemically i""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
8,15,reference_content,59 Gilbertson E M M. Development of periarticular osteophytes in experimentally induced osteoarthritis of the dog. Ann Rheum Dis 1975; 34: 12–25.,"[714.0, 158.0, 1099.0, 202.0]",reference_item,0.85,"[""reference content label: 59 Gilbertson E M M. Development of periarticular osteophyte""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,16,reference_content,60 Napier J R. The form and function of the carpo-metacarpal joint of the thumb.  $ \mathcal{F} $ Anat 1955; 89: 362–9.,"[713.0, 202.0, 1100.0, 232.0]",reference_item,0.85,"[""reference content label: 60 Napier J R. The form and function of the carpo-metacarpal""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,17,reference_content,"61 Backhouse K M, Hutchings R T. A colour atlas of surface anatomy, clinical and applied. Netherlands: Wolfe Medical Publications, 1986: 144–69.","[714.0, 232.0, 1099.0, 272.0]",reference_item,0.85,"[""reference content label: 61 Backhouse K M, Hutchings R T. A colour atlas of surface a""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,18,reference_content,"62 Tubiana R, Thomine J-M, Mackin E. Examination of hand and upper limb. Philadelphia: Saunders, 1984: 1–97.","[713.0, 273.0, 1100.0, 302.0]",reference_item,0.85,"[""reference content label: 62 Tubiana R, Thomine J-M, Mackin E. Examination of hand and""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,19,reference_content,"63 Jones A R, Unsworth A, Haslock I. A microcomputer controlled hand assessment system used for clinical measurement. Engineer Med 1985; 14: 191–8.","[712.0, 302.0, 1098.0, 344.0]",reference_item,0.85,"[""reference content label: 63 Jones A R, Unsworth A, Haslock I. A microcomputer control""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,20,reference_content,"64 Moskowitz R W. Experimental models of osteoarthritis. In: Moskowitz R W, Howell D S, Goldberg V M, eds. Osteoarthritis, diagnosis and management. Philadelphia: Saunders, 1984: 109–28.","[712.0, 345.0, 1099.0, 400.0]",reference_item,0.85,"[""reference content label: 64 Moskowitz R W. Experimental models of osteoarthritis. In:""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,21,reference_content,"65 Radin E L, Paul I L, Rose R M. Role of mechanical factors in pathogenesis of primary osteoarthritis. Lancet 1972; 1: 519–22.","[712.0, 401.0, 1098.0, 443.0]",reference_item,0.85,"[""reference content label: 65 Radin E L, Paul I L, Rose R M. Role of mechanical factors""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,22,reference_content,"66 Buckland-Wright J C. The early lesion in subchondral bone in osteoarthritis: a microfocal radiographic study. In: Should A K, Dixon A S T J, Dieppe P F, eds. The role of the osteophyte and subchond","[711.0, 444.0, 1099.0, 527.0]",reference_item,0.85,"[""reference content label: 66 Buckland-Wright J C. The early lesion in subchondral bone""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,23,reference_content,"67 Sokoloff L. Loading and motion in relation to ageing and degeneration of joints: implications for prevention and treatment of osteoarthritis. In Helminen H J, Kivaranta I, Saamanen A-M, Tammi M, Pa","[711.0, 529.0, 1098.0, 613.0]",reference_item,0.85,"[""reference content label: 67 Sokoloff L. Loading and motion in relation to ageing and ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,24,reference_content,68 Stecher R M. Heberden's nodes. A clinical description of osteoarthritis of the finger joints. Ann Rheum Dis 1955;14:1–10.,"[711.0, 614.0, 1098.0, 656.0]",reference_item,0.85,"[""reference content label: 68 Stecher R M. Heberden's nodes. A clinical description of ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,25,reference_content,"69 Buckland-Wright J C. Imaging and measurement of change in osteoarthritis. In: Barrowclough D, ed. Proc Second Geigy Rheumatol Symp, Gold Coast, October 1989. Sydney: Adis Int Pty, 1991: 29–38.","[710.0, 658.0, 1099.0, 714.0]",reference_item,0.85,"[""reference content label: 69 Buckland-Wright J C. Imaging and measurement of change in""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,26,reference_content,"70 Lynch J A, Buckland-Wright J C, Hawkes D J. Automated measurement of interbone distance on macroradiographs of osteoarthritic knees using the symmetric axis transformation. Br J Radiol 1992; 65: 23","[711.0, 714.0, 1099.0, 771.0]",reference_item,0.85,"[""reference content label: 70 Lynch J A, Buckland-Wright J C, Hawkes D J. Automated mea""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
