page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
10,3,image,,"[82.0, 345.0, 1108.0, 1385.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
10,4,figure_title,"Figure 6. Box plot representing inferior glenohumeral ligament thickness (y-axis) according to clinical outcomes for reader 1 on the glenoidal (a) and humeral side (b), and for reader 2 on the glenoid","[108.0, 1406.0, 1082.0, 1458.0]",figure_caption_candidate,0.92,"[""figure_title label: Figure 6. Box plot representing inferior glenohumeral ligame""]",figure_caption,0.92,tail_nonref_hold_zone,legend_like,figure_number,False,False
10,5,text,"For both readers, there was no association between CMS modified global score, pain intensity grade, diurnal pain, and MRI findings.","[327.0, 1475.0, 1125.0, 1529.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
11,0,header,"J. Clin. Med. 2021, 10, 3882","[67.0, 102.0, 259.0, 125.0]",noise,0.9,"[""header label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,none,False,False
11,1,header,11 of 14,"[1062.0, 103.0, 1121.0, 125.0]",noise,0.9,"[""header label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
11,2,paragraph_title,4. Discussion,"[329.0, 193.0, 460.0, 216.0]",section_heading,0.85,"[""paragraph_title label with numbering: 4. Discussion""]",section_heading,0.85,tail_nonref_hold_zone,heading_like,heading_numbered,True,True
11,3,text,"Our study showed a significant correlation between high IGHL signal intensity and the pain duration in patients with AC, with a clear high signal predominance in the patients presenting with pain from","[326.0, 222.0, 1124.0, 953.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
11,4,text,"Unlike Anh et al. [26], we did not find any correlation between MRI findings and the degree of pain, but we did not rate IGHL enhancement, as its signal on T2-weighted fat-saturated FSE images has bee","[327.0, 952.0, 1126.0, 1304.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
11,5,text,"This study has limitations. Most importantly, AC diagnosis was confirmed neither by arthroscopy nor histologically. However, clinical findings remain the basis for the diagnosis of AC, and the diagnos","[326.0, 1304.0, 1125.0, 1557.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
12,0,header,"J. Clin. Med. 2021, 10, 3882","[67.0, 102.0, 259.0, 125.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
12,1,header,12 of 14,"[1062.0, 103.0, 1121.0, 125.0]",noise,0.9,"[""header label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
12,2,text,"heterogeneous with various disease stages and clinical impairment levels; however, the study population is one of the largest reported so far and is representative of routine clinical practice. Finall","[327.0, 193.0, 1123.0, 292.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,3,text,"In conclusion, two potentially useful MR biomarkers in patients with AC could be identified. First, the increased T2 signal intensity at the IGHL, which is an indicator of an early inflammatory phase ","[327.0, 294.0, 1124.0, 470.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,4,text,"Supplementary Materials: The following are available online at https://www.mdpi.com/article/10.3390/jcm10173882/s1, Table S1: Modified Constant-Murley Score.","[328.0, 493.0, 1123.0, 541.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,5,text,"Author Contributions: Conceptualization, R.G. and P.A.G.T.; methodology, P.A.G.T.; software, G.H.; validation, R.G., A.B. and P.A.G.T. formal analysis, A.B.; investigation, A.R.; resources, F.Z. and P","[328.0, 552.0, 1126.0, 670.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,support_like,none,True,True
12,6,text,Funding: This research received no external funding.,"[330.0, 682.0, 759.0, 706.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,7,text,Institutional Review Board Statement: The study was conducted according to the guidelines of the Declaration of Helsinki and approved by the Institutional Review Board of the University Hospital of Na,"[328.0, 717.0, 1123.0, 788.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,8,text,Informed Consent Statement: Written informed consent was obtained from all subjects involved in the study.,"[328.0, 799.0, 1123.0, 846.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,9,text,Conflicts of Interest: The authors declare no conflict of interest.,"[329.0, 858.0, 842.0, 882.0]",frontmatter_noise,0.88,"[""default body_paragraph for text label"", ""late role resolution: editorial phrase cross-validates non-body classification"", ""zone=body_zone"", ""style_family=support_like""]",body_paragraph,0.6,body_zone,support_like,none,False,False
12,10,paragraph_title,Abbreviations,"[330.0, 906.0, 468.0, 930.0]",sub_subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level sub_subsection_heading: Abbreviations""]",sub_subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
12,11,table,<table><tr><td>AC</td><td>adhesive capsulitis</td></tr><tr><td>CHL</td><td>coracohumeral ligament</td></tr><tr><td>CMS</td><td>Constant-Murlay Score</td></tr><tr><td>ETL</td><td>echo-train length</td>,"[325.0, 955.0, 773.0, 1142.0]",media_asset,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
12,12,paragraph_title,References,"[68.0, 1166.0, 176.0, 1189.0]",reference_heading,0.9,"[""references heading: References""]",reference_heading,0.9,reference_zone,heading_like,short_fragment,True,True
12,13,reference_content,"1. Kelley, M.J.; Shaffer, M.A.; Kuhn, J.E.; Michener, L.A.; Seitz, A.L.; Uhl, T.L.; Godges, J.J.; McClure, P. Shoulder Pain and Mobility Deficits: Adhesive Capsulitis: Clinical Practice Guidelines Lin","[67.0, 1197.0, 1123.0, 1286.0]",reference_item,0.85,"[""reference content label: 1. Kelley, M.J.; Shaffer, M.A.; Kuhn, J.E.; Michener, L.A.; ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,14,reference_content,"2. Brue, S.; Valentin, A.; Forssblad, M.; Werner, S.; Mikkelsen, C.; Cerulli, G. Idiopathic adhesive capsulitis of the shoulder: A review. Knee Surg. Sports Traumatol. Arthrosc. 2007, 15, 1048–1054. [","[67.0, 1289.0, 1123.0, 1333.0]",reference_item,0.85,"[""reference content label: 2. Brue, S.; Valentin, A.; Forssblad, M.; Werner, S.; Mikkel""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,15,reference_content,"3. D'Orsi, G.M.; Via, A.G.; Frizziero, A.; Oliva, F. Treatment of adhesive capsulitis: A review. Muscles Ligaments Tendons J. 2012, 2, 70–78.","[67.0, 1335.0, 1123.0, 1377.0]",reference_item,0.85,"[""reference content label: 3. D'Orsi, G.M.; Via, A.G.; Frizziero, A.; Oliva, F. Treatme""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,16,reference_content,"4. Sano, H.; Hatori, M.; Mineta, M.; Hosaka, M.; Itoi, E. Tumors masked as frozen shoulders: A retrospective analysis. J. Shoulder Elbow Surg. 2010, 19, 262–266. [CrossRef]","[68.0, 1381.0, 1122.0, 1424.0]",reference_item,0.85,"[""reference content label: 4. Sano, H.; Hatori, M.; Mineta, M.; Hosaka, M.; Itoi, E. Tu""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,17,reference_content,"5. Zappia, M.; Di Pietto, F.; Aliprandi, A.; Pozza, S.; De Petro, P.; Muda, A.; Sconfienza, L.M. Multi-modal imaging of adhesive capsulitis of the shoulder. Insights Imaging 2016, 7, 365–371. [CrossRe","[67.0, 1427.0, 1122.0, 1471.0]",reference_item,0.85,"[""reference content label: 5. Zappia, M.; Di Pietto, F.; Aliprandi, A.; Pozza, S.; De P""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,18,reference_content,"6. Teixeira, P.A.G.; Balaj, C.; Chanson, A.; Lecocq, S.; Louis, M.; Blum, A. Adhesive Capsulitis of the Shoulder: Value of Inferior Glenohumeral Ligament Signal Changes on T2-Weighted Fat-Saturated Im","[67.0, 1473.0, 1123.0, 1540.0]",reference_item,0.85,"[""reference content label: 6. Teixeira, P.A.G.; Balaj, C.; Chanson, A.; Lecocq, S.; Lou""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,0,header,"J. Clin. Med. 2021, 10, 3882","[67.0, 103.0, 259.0, 125.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
13,1,number,13 of 14,"[1062.0, 103.0, 1121.0, 125.0]",noise,0.9,"[""page number label""]",noise,0.9,reference_zone,reference_like,reference_numeric_dot,False,False
13,2,reference_content,"7. Suh, C.H.; Yun, S.J.; Jin, W.; Lee, S.H.; Park, S.Y.; Park, J.S.; Ryu, K.N. Systematic review and meta-analysis of magnetic resonance imaging features for diagnosis of adhesive capsulitis of the sh","[66.0, 194.0, 1119.0, 240.0]",reference_item,0.85,"[""reference content label: 7. Suh, C.H.; Yun, S.J.; Jin, W.; Lee, S.H.; Park, S.Y.; Par""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,3,reference_content,"8. Song, K.D.; Kwon, J.W.; Yoon, Y.C.; Choi, S.-H. Indirect MR Arthrographic Findings of Adhesive Capsulitis. Am. J. Roentgenol. 2011, 197, W1105–W1109. [CrossRef]","[66.0, 240.0, 1123.0, 284.0]",reference_item,0.85,"[""reference content label: 8. Song, K.D.; Kwon, J.W.; Yoon, Y.C.; Choi, S.-H. Indirect ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,4,reference_content,"9. Mengiardi, B.; Pfirrmann, C.W.A.; Gerber, C.; Hodler, J.; Zanetti, M. Frozen Shoulder: MR Arthrographic Findings. Radiology 2004, 233, 486–492. [CrossRef] [PubMed]","[67.0, 286.0, 1122.0, 330.0]",reference_item,0.85,"[""reference content label: 9. Mengiardi, B.; Pfirrmann, C.W.A.; Gerber, C.; Hodler, J.;""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,5,reference_content,"10. Letevre-Colau, M.-M.; Drapé, J.-L.; Fayad, F.; Rannou, F.; Diche, T.; Minvielle, F.; Demaille-Wlodyka, S.; Mayoux-Benhamou, M.-A.; Fermanian, J.; Poiraudeau, S.; et al. Magnetic resonance imaging ","[67.0, 332.0, 1122.0, 400.0]",reference_item,0.85,"[""reference content label: 10. Letevre-Colau, M.-M.; Drap\u00e9, J.-L.; Fayad, F.; Rannou, F""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,6,reference_content,"11. Harris, G.; Bou-Haidar, P.; Harris, C. Adhesive capsulitis: Review of imaging and treatment: Adhesive capsulitis: Review of imaging and treatment. J. Med. Imaging Radiat. Oncol. 2013, 57, 633–643.","[68.0, 402.0, 1123.0, 446.0]",reference_item,0.85,"[""reference content label: 11. Harris, G.; Bou-Haidar, P.; Harris, C. Adhesive capsulit""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,7,reference_content,"12. Jung, J.-Y.; Jee, W.-H.; Chun, H.J.; Kim, Y.-S.; Chung, Y.G.; Kim, J.-M. Adhesive capsulitis of the shoulder: Evaluation with MR arthrography. Eur. Radiol. 2006, 16, 791–796. [CrossRef] [PubMed]","[68.0, 448.0, 1123.0, 491.0]",reference_item,0.85,"[""reference content label: 12. Jung, J.-Y.; Jee, W.-H.; Chun, H.J.; Kim, Y.-S.; Chung, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,8,reference_content,"13. Chi, A.S.; Kim, J.; Long, S.S.; Morrison, W.B.; Zoga, A.C. Non-contrast MRI diagnosis of adhesive capsulitis of the shoulder. Clin. Imaging 2017, 44, 46–50. [CrossRef]","[68.0, 494.0, 1123.0, 537.0]",reference_item,0.85,"[""reference content label: 13. Chi, A.S.; Kim, J.; Long, S.S.; Morrison, W.B.; Zoga, A.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,9,reference_content,"14. Ahn, K.-S.; Kang, C.H.; Kim, Y.; Jeong, W.-K. Diagnosis of adhesive capsulitis: Comparison of contrast-enhanced MRI with noncontrast-enhanced MRI. Clin. Imaging 2015, 39, 1061–1067. [CrossRef] [Pu","[69.0, 539.0, 1120.0, 584.0]",reference_item,0.85,"[""reference content label: 14. Ahn, K.-S.; Kang, C.H.; Kim, Y.; Jeong, W.-K. Diagnosis ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,10,reference_content,"15. Lee, K.H.; Park, H.J.; Lee, S.Y.; Youn, I.Y.; Kim, E.; Park, J.H.; Park, S.J. Adhesive Capsulitis of the Shoulder Joint: Value of Glenohumeral Distance on Magnetic Resonance Arthrography. J. Compu","[70.0, 586.0, 1123.0, 630.0]",reference_item,0.85,"[""reference content label: 15. Lee, K.H.; Park, H.J.; Lee, S.Y.; Youn, I.Y.; Kim, E.; P""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,11,reference_content,"16. Kim, K.C.; Rhee, K.J.; Shin, H.D. Adhesive capsulitis of the shoulder: Dimensions of the rotator interval measured with magnetic resonance arthrography. I. Shoulder Elb. Surg. 2009, 18, 437–442. [","[67.0, 633.0, 1123.0, 676.0]",reference_item,0.85,"[""reference content label: 16. Kim, K.C.; Rhee, K.J.; Shin, H.D. Adhesive capsulitis of""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,12,reference_content,"17. Connell, D.; Padmanabhan, R.; Buchbinder, R. Adhesive capsulitis: Role of MR imaging in differential diagnosis. Eur. Radiol. 2002, 12, 2100–2106. [CrossRef]","[68.0, 678.0, 1123.0, 721.0]",reference_item,0.85,"[""reference content label: 17. Connell, D.; Padmanabhan, R.; Buchbinder, R. Adhesive ca""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,13,reference_content,"18. Binder, A.I.; Bulgen, D.Y.; Hazleman, B.L.; Roberts, S. Frozen shoulder: A long-term prospective study. Ann. Rheum. Dis. 1984, 43, 361–364. [CrossRef]","[69.0, 723.0, 1123.0, 767.0]",reference_item,0.85,"[""reference content label: 18. Binder, A.I.; Bulgen, D.Y.; Hazleman, B.L.; Roberts, S. ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,14,reference_content,"19. Constant, C.R.; Murley, A.H. A clinical method of functional assessment of the shoulder. Clin. Orthop. Relat. Res. 1987, 160–164. [CrossRef]","[68.0, 770.0, 1123.0, 813.0]",reference_item,0.85,"[""reference content label: 19. Constant, C.R.; Murley, A.H. A clinical method of functi""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,15,reference_content,"20. Sofka, C.M.; Ciavarra, G.A.; Hannafin, J.A.; Cordasco, F.A.; Potter, H.G. Magnetic Resonance Imaging of Adhesive Capsulitis: Correlation with Clinical Staging. HSS J. 2008, 4, 164–169. [CrossRef]","[67.0, 816.0, 1123.0, 859.0]",reference_item,0.85,"[""reference content label: 20. Sofka, C.M.; Ciavarra, G.A.; Hannafin, J.A.; Cordasco, F""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,16,reference_content,"21. Yoon, J.P.; Chung, S.W.; Lee, B.J.; Kim, H.S.; Yi, J.H.; Lee, H.-J.; Jeong, W.-J.; Moon, S.G.; Oh, K.-S.; Yoon, S.T. Correlations of magnetic resonance imaging findings with clinical symptom sever","[67.0, 862.0, 1122.0, 929.0]",reference_item,0.85,"[""reference content label: 21. Yoon, J.P.; Chung, S.W.; Lee, B.J.; Kim, H.S.; Yi, J.H.;""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,17,reference_content,"22. Park, S.; Lee, D.-H.; Yoon, S.-H.; Lee, H.Y.; Kwack, K.-S. Evaluation of Adhesive Capsulitis of the Shoulder With Fat-Suppressed T2-Weighted MRI: Association Between Clinical Features and MRI Find","[66.0, 931.0, 1122.0, 998.0]",reference_item,0.85,"[""reference content label: 22. Park, S.; Lee, D.-H.; Yoon, S.-H.; Lee, H.Y.; Kwack, K.-""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,18,reference_content,"23. Park, G.-Y.; Park, J.H.; Kwon, D.R.; Kwon, D.G.; Park, J. Do the Findings of Magnetic Resonance Imaging, Arthrography, and Ultrasonography Reflect Clinical Impairment in Patients With Idiopathic A","[66.0, 1001.0, 1122.0, 1068.0]",reference_item,0.85,"[""reference content label: 23. Park, G.-Y.; Park, J.H.; Kwon, D.R.; Kwon, D.G.; Park, J""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,19,reference_content,"24. Lee, Y.-T.; Chun, K.-S.; Yoon, K.J.; Park, H.-J.; Lee, S.-Y.; Kim, E.; Park, Y.S.; Seo, K.-H. Correlation of Joint Volume and Passive Range of Motion With Capsulo-Synovial Thickness Measured by Co","[66.0, 1070.0, 1122.0, 1137.0]",reference_item,0.85,"[""reference content label: 24. Lee, Y.-T.; Chun, K.-S.; Yoon, K.J.; Park, H.-J.; Lee, S""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,20,reference_content,"25. Lee, S.-Y.; Park, J.; Song, S.-W. Correlation of MR Arthrographic Findings and Range of Shoulder Motions in Patients With Frozen Shoulder. Am. J. Roentgenol. 2012, 198, 173–179. [CrossRef]","[65.0, 1139.0, 1122.0, 1183.0]",reference_item,0.85,"[""reference content label: 25. Lee, S.-Y.; Park, J.; Song, S.-W. Correlation of MR Arth""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,21,reference_content,"26. Ahn, K.-S.; Kang, C.H.; Oh, Y.-W.; Jeong, W.-K. Correlation between magnetic resonance imaging and clinical impairment in patients with adhesive capsulitis. Skelet. Radiol. 2012, 41, 1301–1308. [C","[66.0, 1186.0, 1122.0, 1229.0]",reference_item,0.85,"[""reference content label: 26. Ahn, K.-S.; Kang, C.H.; Oh, Y.-W.; Jeong, W.-K. Correlat""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,22,reference_content,"27. Kim, D.H.; Cho, C.-H.; Sung, D.H. Ultrasound measurements of axillary recess capsule thickness in unilateral frozen shoulder: Study of correlation with MRI measurements. Skelet. Radiol. 2018, 47, ","[66.0, 1230.0, 1124.0, 1276.0]",reference_item,0.85,"[""reference content label: 27. Kim, D.H.; Cho, C.-H.; Sung, D.H. Ultrasound measurement""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,23,reference_content,"28. Emig, E.W.; Schweitzer, M.E.; Karasick, D.; Lubowitz, J. Adhesive capsulitis of the shoulder: MR diagnosis. Am. J. Roentgenol. 1995, 164, 1457–1459. [CrossRef]","[66.0, 1277.0, 1123.0, 1320.0]",reference_item,0.85,"[""reference content label: 28. Emig, E.W.; Schweitzer, M.E.; Karasick, D.; Lubowitz, J.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,24,reference_content,"29. Koo, T.K.; Li, M.Y. A Guideline of Selecting and Reporting Intraclass Correlation Coefficients for Reliability Research. J. Chiropr. Med. 2016, 15, 155–163. [CrossRef]","[67.0, 1323.0, 1123.0, 1367.0]",reference_item,0.85,"[""reference content label: 29. Koo, T.K.; Li, M.Y. A Guideline of Selecting and Reporti""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,25,reference_content,"30. Fine, P.G. Long-term consequences of chronic pain: Mounting evidence for pain as a neurological disease and parallels with other chronic disease states. Pain Med. 2011, 12, 996–1004. [CrossRef]","[67.0, 1369.0, 1123.0, 1413.0]",reference_item,0.85,"[""reference content label: 30. Fine, P.G. Long-term consequences of chronic pain: Mount""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,26,reference_content,"31. Haack, M.; Simpson, N.; Sethna, N.; Kaur, S.; Mullington, J. Sleep deficiency and chronic pain: Potential underlying mechanisms and clinical implications. Neuropsychopharmacology 2020, 45, 205–216","[68.0, 1415.0, 1122.0, 1459.0]",reference_item,0.85,"[""reference content label: 31. Haack, M.; Simpson, N.; Sethna, N.; Kaur, S.; Mullington""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,27,reference_content,"32. Fritz, B.; Del Grande, F.; Sutter, R.; Beeler, S.; Peterson, C.K.; Pfirrmann, C.W.A. Value of MR arthrography findings for pain relief after glenohumeral corticosteroid injections in the short ter","[67.0, 1460.0, 1122.0, 1505.0]",reference_item,0.85,"[""reference content label: 32. Fritz, B.; Del Grande, F.; Sutter, R.; Beeler, S.; Peter""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,28,reference_content,"33. Wang, W.; Shi, M.; Zhou, C.; Shi, Z.; Cai, X.; Lin, T.; Yan, S. Effectiveness of corticosteroid injections in adhesive capsulitis of shoulder: A meta-analysis. Medicine 2017, 96, e7529. [CrossRef]","[67.0, 1508.0, 1124.0, 1551.0]",reference_item,0.85,"[""reference content label: 33. Wang, W.; Shi, M.; Zhou, C.; Shi, Z.; Cai, X.; Lin, T.; ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
14,0,header,"J. Clin. Med. 2021, 10, 3882","[67.0, 103.0, 259.0, 125.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
14,1,header,14 of 14,"[1062.0, 104.0, 1121.0, 125.0]",noise,0.9,"[""header label""]",noise,0.9,reference_zone,reference_like,reference_numeric_dot,False,False
14,2,reference_content,"34. Sun, Y.; Lu, S.; Zhang, P.; Wang, Z.; Chen, J. Steroid Injection Versus Physiotherapy for Patients With Adhesive Capsulitis of the Shoulder: A PRIMSA Systematic Review and Meta-Analysis of Randomi","[66.0, 195.0, 1123.0, 260.0]",reference_item,0.85,"[""reference content label: 34. Sun, Y.; Lu, S.; Zhang, P.; Wang, Z.; Chen, J. Steroid I""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
14,3,reference_content,"35. Swenson, C.; Swärd, L.; Karlsson, J. Cryotherapy in sports medicine. Scand. J. Med. Sci. Sports 1996, 6, 193–200. [CrossRef]","[67.0, 263.0, 1079.0, 286.0]",reference_item,0.85,"[""reference content label: 35. Swenson, C.; Sw\u00e4rd, L.; Karlsson, J. Cryotherapy in spor""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
14,4,reference_content,"36. Gooch, J.L.; Geiringer, S.R.; Akau, C.K. Sports medicine. 3. Lower extremity injuries. Arch. Phys. Med. Rehabil. 1993, 74, S438–S442. [PubMed]","[67.0, 288.0, 1123.0, 329.0]",reference_item,0.85,"[""reference content label: 36. Gooch, J.L.; Geiringer, S.R.; Akau, C.K. Sports medicine""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
14,5,reference_content,"37. Anjum, R.; Aggarwal, J.; Gautam, R.; Pathak, S.; Sharma, A. Evaluating the Outcome of Two Different Regimes in Adhesive Capsulitis: A Prospective Clinical Study. Med. Princ. Pract. 2020, 29, 225–2","[67.0, 333.0, 1122.0, 378.0]",reference_item,0.85,"[""reference content label: 37. Anjum, R.; Aggarwal, J.; Gautam, R.; Pathak, S.; Sharma,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
14,6,reference_content,"38. Park, Y.H.; Park, Y.S.; Chang, H.J.; Kim, Y. Correlations between MRI findings and outcome of capsular distension in adhesive capsulitis of the shoulder. J. Phys. Ther. Sci. 2016, 28, 2798–2802. [","[67.0, 380.0, 1123.0, 423.0]",reference_item,0.85,"[""reference content label: 38. Park, Y.H.; Park, Y.S.; Chang, H.J.; Kim, Y. Correlation""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
14,7,reference_content,"39. Bunker, T.D.; Anthony, P.P. The pathology of frozen shoulder. A Dupuytren-like disease. J. Bone Joint Surg. Br. 1995, 77, 677–683. [CrossRef] [PubMed]","[68.0, 425.0, 1123.0, 469.0]",reference_item,0.85,"[""reference content label: 39. Bunker, T.D.; Anthony, P.P. The pathology of frozen shou""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
14,8,reference_content,"40. Kraal, T.; Lübbers, J.; van den Bekerom, M.P.J.; Alessie, J.; van Kooyk, Y.; Eygendaal, D.; Koorevaar, R.C.T. The puzzling pathophysiology of frozen shoulders—A scoping review. J. Exp. Orthop. 202","[67.0, 471.0, 1123.0, 516.0]",reference_item,0.85,"[""reference content label: 40. Kraal, T.; L\u00fcbbers, J.; van den Bekerom, M.P.J.; Alessie""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
14,9,reference_content,"41. Pandey, V.; Madi, S. Clinical Guidelines in the Management of Frozen Shoulder: An Update! Indian J. Orthop. 2021, 55, 299–309. [CrossRef]","[67.0, 517.0, 1123.0, 559.0]",reference_item,0.85,"[""reference content label: 41. Pandey, V.; Madi, S. Clinical Guidelines in the Manageme""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
14,10,reference_content,"42. Favejee, M.M.; Huisstede, B.M.A.; Koes, B.W. Frozen shoulder: The effectiveness of conservative and surgical interventions—Systematic review. Br. J. Sports Med. 2011, 45, 49–56. [CrossRef]","[66.0, 563.0, 1122.0, 606.0]",reference_item,0.85,"[""reference content label: 42. Favejee, M.M.; Huisstede, B.M.A.; Koes, B.W. Frozen shou""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
14,11,reference_content,"43. Griggs, S.M.; Ahn, A.; Green, A. Idiopathic adhesive capsulitis. A prospective functional outcome study of nonoperative treatment. J. Bone Joint Surg Am. 2000, 82, 1398–1407. [CrossRef] [PubMed]","[68.0, 609.0, 1121.0, 653.0]",reference_item,0.85,"[""reference content label: 43. Griggs, S.M.; Ahn, A.; Green, A. Idiopathic adhesive cap""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
14,12,reference_content,"44. Small, K.M.; Adler, R.S.; Shah, S.H.; Roberts, C.C.; Bencardino, J.T.; Appel, M.; Gyftopoulos, S.; Metter, D.F.; Mintz, D.N.; Morrison, W.B.; et al. ACR Appropriateness Criteria $ ^{\circledR} $ S","[67.0, 656.0, 1122.0, 721.0]",reference_item,0.85,"[""reference content label: 44. Small, K.M.; Adler, R.S.; Shah, S.H.; Roberts, C.C.; Ben""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
14,13,reference_content,"45. Pessis, E.; Mihoubi, F.; Feydy, A.; Campagna, R.; Guerini, H.; Roren, A.; Rannou, F.; Drapé, J.-L.; Lefèvre-Colau, M.-M. Usefulness of intravenous contrast-enhanced MRI for diagnosis of adhesive c","[67.0, 724.0, 1122.0, 768.0]",reference_item,0.85,"[""reference content label: 45. Pessis, E.; Mihoubi, F.; Feydy, A.; Campagna, R.; Guerin""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
