page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
10,4,chart,,"[341.0, 496.0, 583.0, 733.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
10,5,chart,,"[583.0, 505.0, 823.0, 733.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
10,6,chart,,"[822.0, 502.0, 1071.0, 735.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
10,7,figure_title,"Figure 3. (A) XRD patterns of PVA/PVDF and PVA/PVDF/Ag hydrogels. (B) FT-IR spectra of PVA/PVDF and PVA/PVDF/Ag hydrogels. (C–E) Piezoelectric responses of PVA/PVDF hydrogels with 0.3% (C), 0.45% (D),","[327.0, 747.0, 1124.0, 824.0]",figure_caption,0.92,"[""figure_title label: Figure 3. (A) XRD patterns of PVA/PVDF and PVA/PVDF/Ag hydro""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
10,8,paragraph_title,3.2. Swelling Behaviors of Hydrogels,"[328.0, 838.0, 635.0, 864.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.2. Swelling Behaviors of Hydrogels""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
10,9,text,"In order to further allow the composite to better match the cartilage modulus, we used different concentrations of ethanol to dehydrate the composite, adjusted its compression modulus, removed the res","[324.0, 868.0, 1125.0, 1149.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,10,chart,,"[335.0, 1169.0, 707.0, 1474.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
10,11,chart,,"[714.0, 1171.0, 1097.0, 1466.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
10,12,figure_title,"Figure 4. (A) Swelling curves and (B) swelling rates of the PVA/PVDF/Ag composite hydrogels dehydrated with different concentrations of ethanol in PBS buffer solution (37 °C, pH = 7.4).","[327.0, 1488.0, 1122.0, 1540.0]",figure_caption,0.92,"[""figure_title label: Figure 4. (A) Swelling curves and (B) swelling rates of the ""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
11,0,header,"Biomedicines 2022, 10, 1165","[67.0, 111.0, 259.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
11,1,number,11 of 19,"[1061.0, 111.0, 1122.0, 132.0]",noise,0.9,"[""page number label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
11,2,paragraph_title,3.3. Rheological Studies of Hydrogels,"[327.0, 191.0, 639.0, 217.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.3. Rheological Studies of Hydrogels""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
11,3,text,"The dynamic mechanical properties of PVA15/PVDF15/Ag hydrogels after dehydration using different ethanol concentrations are shown in Figure 5A. In the range of 0.1 to 100 Hz, the hydrogel had a high s","[325.0, 222.0, 1125.0, 551.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,4,chart,,"[165.0, 569.0, 450.0, 803.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
11,5,chart,,"[448.0, 573.0, 737.0, 803.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
11,6,chart,,"[739.0, 573.0, 1031.0, 801.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
11,7,figure_title,B,"[169.0, 819.0, 194.0, 848.0]",figure_inner_text,0.9,"[""panel label / figure inner text: B""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
11,8,image,,"[214.0, 816.0, 405.0, 1016.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
11,9,image,,"[407.0, 816.0, 693.0, 1015.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
11,10,image,,"[697.0, 817.0, 979.0, 1013.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
11,11,chart,,"[163.0, 1030.0, 443.0, 1276.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
11,12,figure_title,D,"[452.0, 1030.0, 476.0, 1057.0]",figure_inner_text,0.9,"[""panel label / figure inner text: D""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
11,13,chart,,"[449.0, 1033.0, 737.0, 1272.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
11,14,chart,,"[744.0, 1029.0, 1022.0, 1278.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
11,15,figure_title,"Figure 5. Dynamic rheology behaviors and mechanical properties of the PVA/PVDF/Ag composite hydrogels. (A) G′, G′′ and tan δ change with frequency. T = 25 °C, strain = 1%. (B) Compression process imag","[323.0, 1298.0, 1124.0, 1452.0]",figure_caption,0.92,"[""figure_title label: Figure 5. Dynamic rheology behaviors and mechanical properti""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
11,16,paragraph_title,3.4. Mechanical Properties of Hydrogels,"[328.0, 1461.0, 660.0, 1487.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.4. Mechanical Properties of Hydrogels""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
11,17,text,"The compressive property of the materials dehydrated with different ethanol concentrations is shown in Figure 5B–D, which shows typical nonlinear viscoelastic behavior. Therefore, the compressive modu","[326.0, 1494.0, 1126.0, 1570.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,0,header,"Biomedicines 2022, 10, 1165","[67.0, 110.0, 259.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
12,1,header,12 of 19,"[1062.0, 110.0, 1122.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
12,2,text,"portion of the stress-strain curve (strain 0–15%). It can be seen that with the increase in ethanol concentration, the compressive modulus of the hydrogel increased from 0.074 MPa to 0.703 MPa, which ","[324.0, 192.0, 1123.0, 418.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,3,text,"The compression and recovery properties of hydrogel, which were closest to the natural modulus of cartilage. The results showed that after 9 cycles, the compression modulus of the hydrogel was still s","[325.0, 418.0, 1125.0, 594.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,4,paragraph_title,3.5. Morphology Analysis,"[328.0, 612.0, 548.0, 638.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.5. Morphology Analysis""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
12,5,text,"Figure 6A,B shows the SEM images of silver nanowires and PVA15%/PVDF15%/Ag hydrogels. It can be seen that the length of the Ag-NWs obtained was about 5–15 μm. At the same time, the as-obtained hydroge","[325.0, 644.0, 1125.0, 873.0]",figure_caption,0.9,"[""figure caption candidate (body narrative): Figure 6A,B shows the SEM images of silver nanowires and PVA""]",figure_caption_candidate,0.9,display_zone,legend_like,figure_number,True,True
12,6,figure_title,A,"[165.0, 901.0, 189.0, 929.0]",figure_inner_text,0.9,"[""panel label / figure inner text: A""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
12,7,figure_title,B,"[455.0, 896.0, 477.0, 921.0]",figure_inner_text,0.9,"[""panel label / figure inner text: B""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
12,8,image,,"[166.0, 896.0, 1026.0, 1399.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,True,True
12,9,figure_title,C,"[739.0, 899.0, 762.0, 926.0]",figure_inner_text,0.9,"[""panel label / figure inner text: C""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
12,10,figure_title,Figure 6. (A) SEM images of silver nanowires. (B) SEM images of PVA/PVDF/Ag composite hydrogels. (C–F) EDS mapping images of double-layer hydrogel. (C–F) have the same scale as (B).,"[325.0, 1422.0, 1120.0, 1474.0]",figure_caption,0.92,"[""figure_title label: Figure 6. (A) SEM images of silver nanowires. (B) SEM images""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
12,11,paragraph_title,3.6. Cell Compatibility of Hydrogels,"[327.0, 1488.0, 629.0, 1513.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.6. Cell Compatibility of Hydrogels""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
12,12,text,"Based on the results of compression, piezoelectric and swelling properties of piezoelectric composite hydrogels, we finally chose 70% PVA15/PVDF15/Ag0.3 dehydrated","[326.0, 1519.0, 1125.0, 1571.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
13,0,header,"Biomedicines 2022, 10, 1165","[67.0, 111.0, 259.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
13,1,number,13 of 19,"[1062.0, 110.0, 1122.0, 132.0]",noise,0.9,"[""page number label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
13,2,text,"composite hydrogel as the experimental group for subsequent biological evaluation, because its comprehensive properties are best matched with natural cartilage. We then studied the cell compatibility ","[323.0, 192.0, 1126.0, 521.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
13,3,image,,"[344.0, 540.0, 1092.0, 1074.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,4,chart,,"[845.0, 710.0, 1092.0, 896.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,5,chart,,"[849.0, 893.0, 1092.0, 1074.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,6,figure_title,"Figure 7. Cytotoxicity and antibacterial properties of PVA/PVDF/HA/Ag composite hydrogels. (A) Proliferative activity of L929 cells co-cultured with PVA/PVDF/HA/Ag composite hydrogels at 1 day, 3 days","[325.0, 1094.0, 1126.0, 1325.0]",figure_caption,0.92,"[""figure_title label: Figure 7. Cytotoxicity and antibacterial properties of PVA/P""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
13,7,paragraph_title,3.7. Antibacterial Properties of Hydrogels,"[328.0, 1337.0, 674.0, 1362.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.7. Antibacterial Properties of Hydrogels""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
13,8,text,"Further, we evaluated the antibacterial properties of piezoelectric composite hydrogels at the macroscopic level by using the plate counting method. Because the plate counting method is better than th","[326.0, 1369.0, 1126.0, 1572.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,0,header,"Biomedicines 2022, 10, 1165","[67.0, 110.0, 259.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
14,1,number,14 of 19,"[1062.0, 110.0, 1122.0, 132.0]",noise,0.9,"[""page number label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
14,2,text,"the culture of both Escherichia coli and Staphylococcus aureus. Through quantitative calculation, the inhibition rates of piezoelectric hydrogel on two kinds of bacteria reached over 95%, indicating t","[323.0, 192.0, 1125.0, 470.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,3,paragraph_title,3.8. Hemocompatibility Assay,"[328.0, 488.0, 582.0, 513.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.8. Hemocompatibility Assay""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
14,4,text,"We further used hemolysis to determine the blood compatibility of PVA/HA hydrogel and PVA15/PVDF15/Ag0.3 hydrogel, and the results are shown in Figure 8A,B. It can be seen that both hydrogels had almo","[324.0, 518.0, 1124.0, 672.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,5,figure_title,A,"[173.0, 693.0, 200.0, 722.0]",figure_inner_text,0.9,"[""panel label / figure inner text: A""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
14,6,chart,,"[203.0, 692.0, 594.0, 1027.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
14,7,chart,,"[592.0, 696.0, 1021.0, 1022.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
14,8,chart,,"[165.0, 1033.0, 593.0, 1372.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
14,9,chart,,"[595.0, 1036.0, 1019.0, 1373.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
14,10,figure_title,"Figure 8. (A) Photos of the hemolysis assay of composite hydrogels. (B) Hemolysis rate of the composite hydrogels. (C,D) Degradation rate of composite hydrogels in PBS buffer solution (pH = 7.4) and i","[326.0, 1395.0, 1124.0, 1473.0]",figure_caption,0.92,"[""figure_title label: Figure 8. (A) Photos of the hemolysis assay of composite hyd""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
14,11,text,"Figure 8C,D shows the results of in vitro degradation of hydrogel materials. It can be seen that the material basically did not degrade very well in the environment of both PBS buffer (pH = 7.4) and t","[326.0, 1490.0, 1124.0, 1569.0]",figure_caption,0.9,"[""figure prefix matched: Figure 8C,D shows the results of in vitro degradation of hyd"", ""long text, reduced confidence"", ""near figure media assets""]",figure_caption,0.9,display_zone,legend_like,figure_number,True,True
15,0,header,"Biomedicines 2022, 10, 1165","[67.0, 110.0, 259.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
15,1,header,15 of 19,"[1062.0, 110.0, 1122.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
15,2,text,"polymer materials is that water molecules and enzymes cut off the polymer molecular chain, leading to the degradation of the materials [35,36]. In this experiment, the degradation rate of PVA remained","[324.0, 192.0, 1125.0, 368.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
15,3,paragraph_title,3.9. General Observation and Histological Analysis of Osteochondral Repair,"[327.0, 387.0, 954.0, 412.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.9. General Observation and Histological Analysis of Osteoc""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
15,4,text,"It can be seen from Figure 9A,B that there is still obvious depression in the defect of blank group, and there is basically no repair effect. In the PVA/HA hydrogel group, there was a clear difference","[324.0, 416.0, 1125.0, 848.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
15,5,figure_title,A,"[166.0, 893.0, 184.0, 915.0]",figure_inner_text,0.9,"[""panel label / figure inner text: A""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
15,6,figure_title,PVA/HA,"[345.0, 869.0, 413.0, 889.0]",figure_caption,0.85,"[""figure_title label: PVA/HA""]",figure_caption,0.85,body_zone,unknown_like,short_fragment,True,True
15,7,figure_title,PVA/PVDF/Ag/HA,"[437.0, 869.0, 581.0, 889.0]",figure_caption,0.85,"[""figure_title label: PVA/PVDF/Ag/HA""]",figure_caption,0.85,body_zone,unknown_like,short_fragment,True,True
15,8,image,,"[168.0, 868.0, 574.0, 1148.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
15,9,figure_title,B,"[165.0, 1022.0, 185.0, 1044.0]",figure_inner_text,0.9,"[""panel label / figure inner text: B""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
15,10,figure_title,Blank,"[643.0, 870.0, 696.0, 890.0]",figure_caption,0.85,"[""figure_title label: Blank""]",figure_caption,0.85,body_zone,unknown_like,short_fragment,True,True
15,11,figure_title,C,"[587.0, 891.0, 604.0, 909.0]",figure_inner_text,0.9,"[""panel label / figure inner text: C""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
15,12,figure_title,PVA/HA,"[768.0, 870.0, 843.0, 890.0]",figure_caption,0.85,"[""figure_title label: PVA/HA""]",figure_caption,0.85,body_zone,unknown_like,short_fragment,True,True
15,13,image,,"[598.0, 882.0, 739.0, 1111.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
15,14,image,,"[744.0, 892.0, 880.0, 1114.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
15,15,figure_title,D,"[589.0, 1118.0, 605.0, 1137.0]",figure_inner_text,0.9,"[""panel label / figure inner text: D""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
15,16,figure_title,PVA/PVDF/Ag/HA,"[878.0, 869.0, 1033.0, 891.0]",figure_caption_candidate,0.85,"[""figure_title label: PVA/PVDF/Ag/HA""]",figure_caption,0.85,body_zone,unknown_like,short_fragment,False,False
15,17,chart,,"[163.0, 1160.0, 373.0, 1327.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
15,18,chart,,"[372.0, 1160.0, 586.0, 1328.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
15,19,image,,"[596.0, 1114.0, 740.0, 1330.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
15,20,image,,"[744.0, 1122.0, 880.0, 1328.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
15,21,image,,"[884.0, 881.0, 1027.0, 1323.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
15,22,figure_title,"Figure 9. (A) Osteochondral defect model in rabbits. (B) Macroscopic images of knees repaired after 12 weeks (C,D). Histological analysis of the repaired knees after 12 weeks. (C) Toluidine blue stain","[326.0, 1351.0, 1126.0, 1504.0]",figure_caption,0.92,"[""figure_title label: Figure 9. (A) Osteochondral defect model in rabbits. (B) Mac""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
16,0,header,"Biomedicines 2022, 10, 1165","[68.0, 111.0, 259.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
16,1,header,16 of 19,"[1062.0, 111.0, 1122.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
16,2,text,"Further, we evaluated the formation of osteochondral tissues as well as the integration of materials and host tissues at the defects by H&E and toluidine blue staining of histological sections at the ","[323.0, 191.0, 1125.0, 721.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,3,text,"In addition, we measured the size of the implants and found that the height of the implants at 12 weeks after implantation was generally less than that before implantation. We speculated that the redu","[325.0, 719.0, 1125.0, 970.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,4,text,"In general, the piezoelectric-effect-enhanced tissue regeneration ability has been seen, and the piezoelectric-effect-enhanced degradation was also observed in our present PVA material system, showing","[325.0, 971.0, 1124.0, 1072.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,5,paragraph_title,4. Conclusions,"[329.0, 1091.0, 471.0, 1114.0]",section_heading,0.85,"[""paragraph_title label with numbering: 4. Conclusions""]",section_heading,0.85,body_zone,heading_like,heading_numbered,True,True
16,6,text,"In this study, a composite hydrogel with piezoelectric and antibacterial properties was prepared, and these properties were enhanced by introducing silver nanowires. The mechanical and swelling proper","[325.0, 1120.0, 1124.0, 1428.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
17,0,header,"Biomedicines 2022, 10, 1165","[68.0, 111.0, 259.0, 131.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
17,1,number,17 of 19,"[1062.0, 110.0, 1122.0, 131.0]",noise,0.9,"[""page number label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
17,2,text,"Author Contributions: Conceptualization, J.W. (Jiahang Wu) and J.W. (Jianxin Wang); Formal analysis, J.W. (Jiahang Wu) and Y.W. (Yingying Wang); Funding acquisition, J.W. (Jianxin Wang); Investigation","[325.0, 194.0, 1125.0, 382.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,support_like,none,True,True
17,3,text,Funding: This work was founded by the National Natural Science Foundation of China [No.31370966] and the National Key Technologies R&D Program of China [2016YFC1102001].,"[326.0, 392.0, 1124.0, 440.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
17,4,text,"Institutional Review Board Statement: The animal study protocol was approved by the Ethics Committee of State Key Laboratory of Oral Diseases, West China Hospital of Stomatology; Approval Code: SKLODL","[326.0, 451.0, 1123.0, 522.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
17,5,text,Data Availability Statement: Not applicable.,"[328.0, 533.0, 695.0, 557.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
17,6,text,Acknowledgments: The authors thank the Committee of National Natural Science Foundation of China and the National Key Technologies R&D Program of China for their support. We thank Wenzhen Peng of Chen,"[326.0, 569.0, 1123.0, 640.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
17,7,text,"Conflicts of Interest: The Cytocompatibility test platform was kindly provided by Chengdu Yikeda Biotechnology Co., Ltd. (Chengdu, China) All authors acknowledged and decided to publish the results. T","[326.0, 651.0, 1122.0, 722.0]",frontmatter_noise,0.88,"[""default body_paragraph for text label"", ""late role resolution: editorial phrase cross-validates non-body classification"", ""zone=body_zone"", ""style_family=support_like""]",body_paragraph,0.6,body_zone,support_like,none,False,False
17,8,paragraph_title,References,"[67.0, 742.0, 175.0, 765.0]",reference_heading,0.9,"[""references heading: References""]",reference_heading,0.9,reference_zone,heading_like,short_fragment,True,True
17,9,reference_content,"1. Gan, S.C.; Lin, W.N.; Zou, Y.L.; Xu, B.; Zhang, X.; Zhao, J.H.; Rong, J.H. Nano-hydroxyapatite enhanced double network hydrogels with excellent mechanical properties for potential application in ca","[66.0, 772.0, 1122.0, 838.0]",reference_item,0.85,"[""reference content label: 1. Gan, S.C.; Lin, W.N.; Zou, Y.L.; Xu, B.; Zhang, X.; Zhao,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,10,reference_content,"2. Man, Z.T.; Hu, X.Q.; Liu, Z.L.; Huang, H.J.; Meng, Q.Y.; Zhang, X.; Dai, L.H.; Zhang, J.Y.; Fu, X.; Duan, X.N.; et al. Transplantation of allogenic chondrocytes with chitosan hydrogel-demineralized","[66.0, 842.0, 1123.0, 908.0]",reference_item,0.85,"[""reference content label: 2. Man, Z.T.; Hu, X.Q.; Liu, Z.L.; Huang, H.J.; Meng, Q.Y.; ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,11,reference_content,"3. Zhu, X.B.; Chen, T.J.; Feng, B.; Weng, J.; Duan, K.; Wang, J.X. A biomimetic bacterial cellulose-enhanced double-network hydrogel with excellent mechanical properties applied for the osteochondral ","[66.0, 911.0, 1122.0, 976.0]",reference_item,0.85,"[""reference content label: 3. Zhu, X.B.; Chen, T.J.; Feng, B.; Weng, J.; Duan, K.; Wang""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,12,reference_content,"4. Pulkkinen, H.J.; Tiitu, V.; Valonen, P.; Jurvelin, J.S.; Lammi, M.J.; Kiviranta, I. Engineering of cartilage in recombinant human type II collagen gel in nude mouse model in vivo. Osteoarthr. Carti","[66.0, 980.0, 1123.0, 1024.0]",reference_item,0.85,"[""reference content label: 4. Pulkkinen, H.J.; Tiitu, V.; Valonen, P.; Jurvelin, J.S.; ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,13,reference_content,"5. Park, S.H.; Seo, J.Y.; Park, J.Y.; Ji, Y.B.; Kim, K.; Choi, H.S.; Choi, S.; Kim, J.H.; Min, B.M.; Kim, M.S. An injectable, click-crosslinked, cytomodulin-modified hyaluronic acid hydrogel for carti","[66.0, 1026.0, 1121.0, 1070.0]",reference_item,0.85,"[""reference content label: 5. Park, S.H.; Seo, J.Y.; Park, J.Y.; Ji, Y.B.; Kim, K.; Cho""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,14,reference_content,"6. Eslahi, N.; Abdorahim, M.; Simchi, A.A. Smart Polymeric Hydrogels for Cartilage Tissue Engineering: A Review on the Chemistry and Biological Functions. Biomacromolecules 2016, 17, 3441–3463. [Cross","[66.0, 1073.0, 1122.0, 1116.0]",reference_item,0.85,"[""reference content label: 6. Eslahi, N.; Abdorahim, M.; Simchi, A.A. Smart Polymeric H""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,15,reference_content,"7. Rahimi, N.; Molin, D.G.; Cleij, T.J.; Van-Zandvoort, M.A.; Post, M.J. Electrosensitive Polyacrylic Acid/Fibrin Hydrogel Facilitates Cell Seeding and Alignment. Biomacromolecules 2012, 13, 1448–1457","[65.0, 1118.0, 1122.0, 1162.0]",reference_item,0.85,"[""reference content label: 7. Rahimi, N.; Molin, D.G.; Cleij, T.J.; Van-Zandvoort, M.A.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,16,reference_content,"8. Xiao, L.X.; Zhu, J.H.; Londono, J.D.; Pochan, D.J.; Jia, X.Q. Mechano-responsive hydrogels crosslinked by block copolymer micelles. Soft Matter 2012, 8, 10233–10237. [CrossRef]","[66.0, 1164.0, 1122.0, 1208.0]",reference_item,0.85,"[""reference content label: 8. Xiao, L.X.; Zhu, J.H.; Londono, J.D.; Pochan, D.J.; Jia, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
